Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
City Park,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 64
Hotel Super 8,"Skopje City-Centre, Skopje",Chambre Lits Jumeaux Standard,2 lits simples,"7,5",3 428 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Hotel Centar,"Skopje City-Centre, Skopje",Chambre Double,1 grand lit double,"8,5",673 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56
Osten Art Hotel,"Skopje City-Centre, Skopje",Color - Triple Room,"2 lits (1 très grand lit double, 1 canapé-lit)","9,1",725 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 78
Skopje Marriott Hotel,"Skopje City-Centre, Skopje",Chambre Deluxe avec 1 Lit King-Size,1 très grand lit double,"8,8",1 317 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 118
Hotel Cara 28,"Skopje City-Centre, Skopje",Chambre Double Deluxe (2 Adultes + 1 Enfant),"2 lits (1 lit simple, 1 grand lit double)","7,8",536 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 64
Villa Nina Hotel & Lounge bar,"Skopje City-Centre, Skopje",Chambre Familiale avec Salle de Bains,"4 lits (2 lits simples, 2 lits superposés)","8,6",705 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Hotel Andalus,Skopje,Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,4",493 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 43
Limak Skopje Luxury Hotel,Skopje,Chambre Simple Deluxe,Plusieurs types de lits,"9,1",2 263 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 100
DoubleTree By Hilton Skopje,Skopje,Chambre Lit King-Size,1 très grand lit double,"9,1",2 177 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 102
Hotel London B&B,"Skopje City-Centre, Skopje", Chambre Double Économique ,1 grand lit double,"8,7",596 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 69
Hotel Kapistec Skopje,Skopje,Chambre Simple,1 lit simple,"8,4",600 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 26
Bushi Resort & SPA,"Skopje City-Centre, Skopje",Chambre Simple Standard,1 lit simple,"8,3",1 637 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 88
Hotel DOA,"Skopje City-Centre, Skopje",Chambre Triple Confort,"4 lits (3 lits simples, 1 lit superposé)","8,6",1 520 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56
Ibis Skopje City Center,"Skopje City-Centre, Skopje",Chambre Double Classique avec Canapé-Lit,1 grand lit double,"8,3",1 454 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 67
Vanilla Boutique Hotel,Skopje,Chambre Double Deluxe avec Balcon,1 grand lit double,"8,2",279 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 48
Hotel Square,"Skopje City-Centre, Skopje",Chambre Lits Jumeaux,2 lits simples,"7,4",457 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 43
Solun's Riverside Rooms,"Skopje City-Centre, Skopje",Chambre Double Standard - Vue sur Rivière,1 lit double,"8,3",527 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Hostel 42,"Skopje City-Centre, Skopje",Chambre Double avec Salle de Bains Commune,1 grand lit double,"8,2",1 646 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 24
The ONE Apart Hotel Luxury Suites & Apartments,"Skopje City-Centre, Skopje",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,6",717 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 58
Square Vanilla Boutique Apart-Hotel,"Skopje City-Centre, Skopje",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",10 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 63
Hotel & Resort Bon Bon,Skopje,Chambre Lits Jumeaux Standard,2 lits simples,"8,3",737 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 43
Skopje Arch Residence,"Skopje City-Centre, Skopje",Chambre Triple avec Salle de Bains Privative,"2 lits (1 lit simple, 1 très grand lit double)","8,6",680 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 33
Hotel Old Konak,"Skopje City-Centre, Skopje",Chambre Lit King-Size Deluxe,1 lit simple,"7,9",1 020 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Hotel Alexandar II,"Skopje City-Centre, Skopje",Chambre Double ou Lits Jumeaux Économique,Plusieurs types de lits,"9,0",1 583 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 87
Hotel 7,Skopje,Chambre Simple,1 lit simple,"8,8",225 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 31
Alexandar Square Boutique Hotel,"Skopje City-Centre, Skopje",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,9",1 112 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 96
AEN Hotel-Old City,"Skopje City-Centre, Skopje",Chambre Double,1 lit double,"7,8",728 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 55
Hostel Inbox,"Skopje City-Centre, Skopje",Lit Superposé Simple dans Dortoir Mixte,1 lit simple,"7,8",1 488 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 12
Hotel Macedonia Square,"Skopje City-Centre, Skopje",Chambre Double Standard,1 très grand lit double,"9,4",334 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 106€ 78
Charming 2 bedroom apartment.,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,10,4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Motel Atika,"Old Bazaar, Skopje",Chambre Double avec Lit d'Appoint,"2 lits (1 lit simple, 1 très grand lit double)","7,8",1 083 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 26
M - Square Private Rooms,"Skopje City-Centre, Skopje",Lit dans Dortoir Mixte de 4 Lits,1 lit simple,"7,6",285 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 11
Hotel Senigallia,"Skopje City-Centre, Skopje",Chambre Simple,1 lit simple,"9,1",1 505 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 77
Next Door Park,Skopje,Standard Double Room with Arena View,Types de lits : 1 lit double ou 2 lits simples,"8,0",708 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 76
Leonardo Hotel,Skopje,Chambre Double Économique,1 lit double,"8,6",479 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 78€ 59
Hotel Arka,"Skopje City-Centre, Skopje",Chambre Double Économique,1 lit double,"8,0",1 229 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 98€ 83
Calla Bella Rooms & Snack Bar,"Skopje City-Centre, Skopje",Chambre Lits Jumeaux avec Salle de Bains Privative,2 lits simples,"7,8",1 439 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
City Park Hotel,Skopje,Chambre Double Standard,1 très grand lit double,"9,1",439 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 89
Hotel Russia,Skopje,Chambre Simple,1 lit simple,"7,9",475 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 51
The Hunter's Lodge Kamnik,Skopje,Chambre Double,1 très grand lit double,"9,2",11 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 79
Park Hotel & Spa,Skopje,Business Room with Arena View,Plusieurs types de lits,"7,9",660 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 128
Guest House Sani,Skopje,Chambre Simple avec Salle de Bains Commune,Hébergement géré par un particulier,"9,1",194 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 12
Premier Hotel,"Skopje City-Centre, Skopje",Chambre Simple Classique avec Vue sur Ville,1 lit double,"9,0",802 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 65
Hotel Kanet,Skopje,Chambre Double Standard,Types de lits : 1 lit double ou 2 lits simples,"8,0",350 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60€ 51
"Holiday Inn Skopje, an IHG Hotel","Skopje City-Centre, Skopje",Chambre Lit Queen-Size Standard - Vue sur Ville - Non-Fumeurs,1 lit double,"8,4",157 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 111
Skopje Sky City 19th Floor Twin Apartments with Indoor Pool & Spa & Fitness Including in Price,Skopje,Appartement,Hébergement géré par un particulier,"9,9",30 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 86
DIAMOND OF SKOPJE JB,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",17 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56€ 50
19th Floor Sunset Secure Condo with Pool & Fitness included in price,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"9,7",28 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 100
- SERENITY Apartment -,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,10,11 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56€ 45
PentLux - SPA Penthouse in the heart of Skopje,"Skopje City-Centre, Skopje",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",147 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 162
Skopje G Hotels,Skopje,Chambre Double Standard,1 grand lit double,"7,7",152 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 81€ 73
33rd floor luxury apartment spa & fitness,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"9,0",87 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 90
Luxury ǀ Apartments ǀ Residential Building ǀ Wifi,Skopje,Appartement Deluxe,"2 lits (1 lit double, 1 canapé-lit)","7,1",420 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 43
Skopje Eluxory Apartments,Skopje,Appartement Deluxe,"4 lits (2 canapés-lits, 2 grands lits doubles)","7,7",115 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50€ 45
Smart Apartments,Skopje,Appartement 1 Chambre de Luxe avec Balcon ,Hébergement géré par un particulier,"8,9",107 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 109€ 55
He-Ra Apartments with Free Parking,"Skopje City-Centre, Skopje",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",109 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 77
Urban Serviced Apartments,Skopje,Appartement Supérieur 1 Chambre avec Balcon,"2 lits (1 canapé-lit, 1 grand lit double)","9,0",306 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 109€ 55
Modern Living Apartments,"Skopje City-Centre, Skopje",Appartement Supérieur 2 Chambres - 38 Naum Naumcovski Borce Str.,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,5",740 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 112
Urban Hostel & Apartments,Skopje,Appartement 1 Chambre avec Balcon,"2 lits (1 lit double, 1 canapé-lit)","9,1",67 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 109€ 55
Hotel Fama,"Skopje City-Centre, Skopje",Chambre Double,1 grand lit double,"7,3",595 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Queen's Hotel - Zebra Centre,Skopje,Double room (Free Indoor Parking),1 très grand lit double,"8,7",662 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 88
Joan Apartments & Spa,Skopje,Studio avec Balcon,"3 lits (2 canapés-lits, 1 grand lit double)","8,8",611 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Hotel Old Alisa,"Old Bazaar, Skopje",Chambre Simple,1 lit simple,"8,0",56 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 33
Queen Milica,Skopje,Appartement avec Balcon,Hébergement géré par un particulier,"8,8",90 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 31
Solun Hotel & SPA,"Skopje City-Centre, Skopje",Chambre Simple Standard,1 grand lit double,"8,7",795 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 92
Mi Casa,Skopje,Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,2",479 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 43
Ulusan,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 23
Dali Apartments,"Skopje City-Centre, Skopje",Appartement 1 Chambre avec Balcon,Hébergement géré par un particulier,"7,6",458 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 35
Hi Skopje Hostel,Skopje,Dortoir Mixte de 8 Lits ,4 lits superposés,"9,1",176 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 15
Skopje Hostel,"Skopje City-Centre, Skopje",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"8,6",571 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 10
Best Western Hotel Turist,"Skopje City-Centre, Skopje",Chambre Lit King-Size avec Balcon,1 très grand lit double,"7,9",1 200 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 128
Hotel Karpos,Skopje,"Chambre Double avec Accès Gratuit au Spa

",1 grand lit double,"7,2",177 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 55
Skopje Deluxe Apartments,"Skopje City-Centre, Skopje",Appartement,Hébergement géré par un particulier,"9,2",106 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 29
BSV Hostel,Skopje,Chambre Lits Jumeaux avec Salle de Bains Privative,2 lits simples,"6,2",237 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 15
Hotel Pine,Skopje,Chambre Lits Jumeaux Confort,3 lits simples,"8,3",353 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
