Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Antico Albergo del Sole al Pantheon,"Panthéon, Rome",Chambre Double Supérieure,Types de lits : 1 lit double ou 2 lits simples,"9,0",954 expériences vécues,"1 nuit, 1 adulte",,€ 424
Golden Rooms Piazza di Spagna,"Place d'Espagne, Rome",Chambre Simple avec Balcon,Hébergement géré par un particulier,"8,0",415 expériences vécues,"1 nuit, 1 adulte",,€ 195
Hotel Albergo Santa Chiara,"Panthéon, Rome",Chambre Simple Standard,1 lit simple,"8,7",1 028 expériences vécues,"1 nuit, 1 adulte",,€ 137
Hotel Eliseo,"Via Veneto, Rome",Chambre Simple,1 lit simple,"7,1",649 expériences vécues,"1 nuit, 1 adulte",,€ 116
Madison Hotel,"Gare de Termini, Rome",Chambre Triple,Plusieurs types de lits,"7,3",3 276 expériences vécues,"1 nuit, 1 adulte",,€ 176
LH Hotel Andreotti,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,1",1 401 expériences vécues,"1 nuit, 1 adulte",,€ 118
Hotel Sisto V,Rome,Single Room no Bidet,1 lit simple,"8,1",1 409 expériences vécues,"1 nuit, 1 adulte",,€ 91
Hotel Croce Di Malta,"Place d'Espagne, Rome",Chambre Simple,1 lit simple,"7,7",1 553 expériences vécues,"1 nuit, 1 adulte",,€ 100
Xenia Guest House,"Place Navone, Rome",Chambre Lits Jumeaux,Plusieurs types de lits,"9,4",537 expériences vécues,"1 nuit, 1 adulte",,€ 190
UNAHOTELS Decò Roma,"Gare de Termini, Rome",Chambre Double Classique à Occupation Simple,1 grand lit double,"8,6",2 822 expériences vécues,"1 nuit, 1 adulte",,€ 191
Hotel Scenario,"Panthéon, Rome",Chambre Double,1 grand lit double,"7,9",527 expériences vécues,"1 nuit, 1 adulte",,€ 303
Hotel Dei Mille,"Gare de Termini, Rome",Chambre Simple Standard,1 lit simple,"7,5",1 229 expériences vécues,"1 nuit, 1 adulte",,€ 86
Golden Tulip Rome Piram,"Gare de Termini, Rome",Chambre Standard 1 Lit Simple,1 lit simple,"7,6",1 005 expériences vécues,"1 nuit, 1 adulte",,€ 165
Royal Rooms Corso,"Place d'Espagne, Rome",Chambre Double,1 grand lit double,"9,4",138 expériences vécues,"1 nuit, 1 adulte",,€ 266
Floris Hotel,"Gare de Termini, Rome",Chambre Deluxe Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,1",1 998 expériences vécues,"1 nuit, 1 adulte",,€ 180
Casa per Ferie Beato Rosaz,"Gianicolense, Rome",Chambre Lits Jumeaux,2 lits simples,"9,1",218 expériences vécues,"1 nuit, 1 adulte",,€ 75
Horti 14 Borgo Trastevere Hotel,"Trastevere, Rome",Chambre Double ou Lits Jumeaux Supérieure - Vue sur Jardin,Plusieurs types de lits,"9,1",1 663 expériences vécues,"1 nuit, 1 adulte",,€ 291
Hotel Villa Pinciana,"Via Veneto, Rome",Chambre Standard,,"8,8",616 expériences vécues,"1 nuit, 1 adulte",,€ 138
Hotel Miami,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,3",2 679 expériences vécues,"1 nuit, 1 adulte",,€ 126
Hotel Altavilla Dieci,"Gare de Termini, Rome",Chambre Double,1 grand lit double,"7,0",735 expériences vécues,"1 nuit, 1 adulte",,€ 115
Best Western Premier Hotel Royal Santina,"Gare de Termini, Rome",Petite Chambre Double,1 lit double,"8,5",3 247 expériences vécues,"1 nuit, 1 adulte",,€ 218
Relais Arco Della Pace,"Place Navone, Rome",Chambre Lits Jumeaux,2 lits simples,"7,4",648 expériences vécues,"1 nuit, 1 adulte",,€ 162
Guest House Relais Indipendenza,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Deluxe avec Balcon,Types de lits : 1 lit double ou 2 lits simples,"8,7",958 expériences vécues,"1 nuit, 1 adulte",,€ 166
numa I Linea,"Gare de Termini, Rome",Petite Chambre Simple,1 lit simple,"7,7",1 837 expériences vécues,"1 nuit, 1 adulte",,€ 152
The Style,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,4",992 expériences vécues,"1 nuit, 1 adulte",,€ 295
Hotel Del Corso,"Place d'Espagne, Rome",Petite Chambre Double - Bâtiment Séparé ,1 lit double,"7,7",1 185 expériences vécues,"1 nuit, 1 adulte",,€ 172
Starhotels Metropole,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,4",1 764 expériences vécues,"1 nuit, 1 adulte",,€ 188
Vatican City Relais,"Aurelio, Rome",Chambre Double Deluxe,1 très grand lit double,"8,2",935 expériences vécues,"1 nuit, 1 adulte",,€ 102
Roma In Una Stanza Guesthouse,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"8,4",363 expériences vécues,"1 nuit, 1 adulte",,€ 86
Vibe Nazionale,"Monti, Rome",Chambre Simple,1 lit simple,"8,0",1 133 expériences vécues,"1 nuit, 1 adulte",,€ 308€ 247-20 %
Hotel City Palazzo Dei Cardinali,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,1",2 094 expériences vécues,"1 nuit, 1 adulte",,€ 211
Relais Palazzo Taverna,"Place Navone, Rome",Chambre Simple,1 lit simple,"7,8",548 expériences vécues,"1 nuit, 1 adulte",,€ 148
Grand Hotel Tiberio,"Trionfale, Rome",Single room,1 lit double,"8,1",2 080 expériences vécues,"1 nuit, 1 adulte",,€ 152
NAMAN HOTELLERIE - Spagna,"Place d'Espagne, Rome",Chambre Lit King-Size Deluxe,1 grand lit double,"8,2",190 expériences vécues,"1 nuit, 1 adulte",,€ 387
The Place In Rome Guest House,"Gare de Termini, Rome",Chambre Double avec Salle de Bains Privative Séparée,1 grand lit double,"7,3",1 185 expériences vécues,"1 nuit, 1 adulte",,€ 264€ 106-60 %
B&B Domus Piazza del Popolo,"Place d'Espagne, Rome",Chambre Double,Hébergement géré par un particulier,"8,6",306 expériences vécues,"1 nuit, 1 adulte",,€ 106
Rome Times Hotel,"Monti, Rome",Chambre Double ou Lits Jumeaux Classique,Types de lits : 1 lit double ou 2 lits simples,"8,1",1 074 expériences vécues,"1 nuit, 1 adulte",,€ 236
Hotel Aventino,"Aventino, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,6",842 expériences vécues,"1 nuit, 1 adulte",,€ 186
Hotel Colosseum,"Monti, Rome",Chambre Simple,1 lit simple,"8,4",1 173 expériences vécues,"1 nuit, 1 adulte",,€ 255
Hotel Memphis,"Trevi, Rome",Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,Types de lits : 1 lit double ou 2 lits simples,"7,8",627 expériences vécues,"1 nuit, 1 adulte",,€ 244
G55 Design Hotel,"Panthéon, Rome",Chambre Double Supérieure,1 grand lit double,"7,9",715 expériences vécues,"1 nuit, 1 adulte",,€ 385
Hotel Pineta Palace,Rome,Chambre Double ou Lits Jumeaux Supérieure,1 lit double,"7,7",744 expériences vécues,"1 nuit, 1 adulte",,€ 133
Best Western Hotel Artdeco,"Gare de Termini, Rome",Chambre Simple Classique,1 lit simple,"7,9",934 expériences vécues,"1 nuit, 1 adulte",,€ 93
Spagna Art & Suites,"Place d'Espagne, Rome",Suite Junior,"2 lits (1 canapé-lit, 1 grand lit double)","8,1",582 expériences vécues,"1 nuit, 1 adulte",,€ 277
Guestlovers,"Place Navone, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"7,2",736 expériences vécues,"1 nuit, 1 adulte",,€ 156€ 111-29 %
Hotel Mondial,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,5",1 738 expériences vécues,"1 nuit, 1 adulte",,€ 121
Trastevere Sweet Dream,"Trastevere, Rome",Chambre Double,1 grand lit double,"8,7",251 expériences vécues,"1 nuit, 1 adulte",,€ 107
Hotel d'Este,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,2",2 146 expériences vécues,"1 nuit, 1 adulte",,€ 122
Clementi 18 Suites Rome,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"8,5",306 expériences vécues,"1 nuit, 1 adulte",,€ 135
Hotel Delle Muse,"Flaminio, Rome",Chambre Simple,1 lit simple,"8,0",1 459 expériences vécues,"1 nuit, 1 adulte",,€ 109
Hotel Sonya,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"7,8",1 836 expériences vécues,"1 nuit, 1 adulte",,€ 150
Hotel King,"Via Veneto, Rome",Chambre Double,1 lit double,"7,5",1 214 expériences vécues,"1 nuit, 1 adulte",,€ 90
Hotel San Valentino,"Vaticano Prati, Rome",Chambre Simple,1 lit simple,"7,2",1 787 expériences vécues,"1 nuit, 1 adulte",,€ 117
Holidays Suites Navona,"Place Navone, Rome",Chambre Double Deluxe avec Baignoire,1 grand lit double,"9,0",426 expériences vécues,"1 nuit, 1 adulte",,€ 180
Ateneo Garden Palace,"San Lorenzo, Rome",Chambre Simple,1 lit simple,"8,0",987 expériences vécues,"1 nuit, 1 adulte",,€ 178€ 144-19 %
Trevi Palace Hotel,"Monti, Rome",Chambre Double - Annexe,1 grand lit double,"8,9",958 expériences vécues,"1 nuit, 1 adulte",,€ 281
Duca di Cavour,"Monti, Rome",Chambre Double Standard,1 grand lit double,"8,6",542 expériences vécues,"1 nuit, 1 adulte",,€ 140
Hotel Mecenate Palace,"Gare de Termini, Rome",Hébergement Simple Classique,1 lit simple,"8,4",1 663 expériences vécues,"1 nuit, 1 adulte",,€ 143
Hotel Splendide Royal - The Leading Hotels of the World,"Via Veneto, Rome", Chambre Supérieure,1 lit double,"8,9",613 expériences vécues,"1 nuit, 1 adulte",,€ 501
Hotel Ciao,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,2",1 686 expériences vécues,"1 nuit, 1 adulte",,€ 68
Hotel Sol Levante,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,7",997 expériences vécues,"1 nuit, 1 adulte",,€ 89
MyTALE Apartment Luxury Torre Argentina,"Panthéon, Rome",Maison de Vacances,"4 lits (2 canapés-lits, 2 grands lits doubles)","8,0",84 expériences vécues,"1 nuit, 1 adulte",,€ 402
Piazza Venezia Luxury Suite,"Trevi, Rome",Suite Supérieure Lit King-Size,"3 lits (2 lits simples, 1 très grand lit double)","9,0",83 expériences vécues,"1 nuit, 1 adulte",,€ 413
Dimora Degli Dei,"Panthéon, Rome",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,7",428 expériences vécues,"1 nuit, 1 adulte",,€ 234
Hotel Della Torre Argentina,"Panthéon, Rome",Chambre Double Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,5",2 109 expériences vécues,"1 nuit, 1 adulte",,€ 192
Casa I Cappuccini,"Via Veneto, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,6",1 054 expériences vécues,"1 nuit, 1 adulte",,€ 129
Ibis Styles Roma Aurelia,"Aurelio, Rome",Chambre Simple Confort,,"7,9",1 214 expériences vécues,"1 nuit, 1 adulte",,€ 108
Hotel Raganelli,"Aurelio, Rome",Single room,1 lit simple,"7,8",716 expériences vécues,"1 nuit, 1 adulte",,€ 99
Best Western Plus Hotel Universo,"Gare de Termini, Rome",Chambre Simple Standard,1 lit simple,"8,6",4 030 expériences vécues,"1 nuit, 1 adulte",,€ 208
Hotel Genova,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Classique,Types de lits : 1 lit double ou 2 lits simples,"8,0",1 265 expériences vécues,"1 nuit, 1 adulte",,€ 195
H10 Palazzo Galla,"Trevi, Rome",Chambre Double ou Lits Jumeaux Supérieure avec Vue sur Ville,1 grand lit double,"9,2",1 626 expériences vécues,"1 nuit, 1 adulte",,€ 397
Hotel Nazionale,"Panthéon, Rome",Chambre Double ou Lits Jumeaux Classique,Types de lits : 1 lit double ou 2 lits simples,"9,0",2 080 expériences vécues,"1 nuit, 1 adulte",,€ 270
Hotel The Building,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"7,7",2 417 expériences vécues,"1 nuit, 1 adulte",,€ 199
Coronari Palace,"Place Navone, Rome",Chambre Simple Standard,1 lit simple,"8,2",652 expériences vécues,"1 nuit, 1 adulte",,€ 314€ 154-51 %
Luxury Navona,"Place Navone, Rome",Chambre Double avec Terrasse,1 grand lit double,"8,5",347 expériences vécues,"1 nuit, 1 adulte",,€ 232
Art House Relais56 Via del babunino 56 Nuova Gestione,"Place d'Espagne, Rome",Chambre Familiale Deluxe,"2 lits (1 lit double, 1 canapé-lit)","7,3",399 expériences vécues,"1 nuit, 1 adulte",,€ 277
Palazzo Ripetta,"Place d'Espagne, Rome",Chambre Deluxe Double ou Lits Jumeaux,Plusieurs types de lits,"9,4",178 expériences vécues,"1 nuit, 1 adulte",,€ 532
Residenza Domizia,"Place Navone, Rome",Chambre Simple,1 lit simple,"8,3",511 expériences vécues,"1 nuit, 1 adulte",,€ 149€ 127-14 %
Domus Veneto Rome,"Via Veneto, Rome",Chambre Triple,"2 lits (1 très grand lit double, 1 canapé-lit)","9,0",499 expériences vécues,"1 nuit, 1 adulte",,€ 138
Hotel Marisa,"Gare de Termini, Rome",Chambre Triple,Plusieurs types de lits,"8,0",1 128 expériences vécues,"1 nuit, 1 adulte",,€ 193
Hotel Parker - Gruppo BLAM HOTELS,"Gare de Termini, Rome",Chambre Double Standard,1 grand lit double,"8,2",2 363 expériences vécues,"1 nuit, 1 adulte",,€ 125
Residenza Matteucci,"Aventino, Rome",Chambre Deluxe,1 grand lit double,"8,6",403 expériences vécues,"1 nuit, 1 adulte",,€ 112
La Casa Dell'Arte srl,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,3",880 expériences vécues,"1 nuit, 1 adulte",,€ 67
Hotel San Remo,"Gare de Termini, Rome",Petite Chambre Double,1 lit double,"7,0",1 498 expériences vécues,"1 nuit, 1 adulte",,€ 80
The Code Hotel,"Place d'Espagne, Rome",Petite Chambre Double,1 lit double,"7,9",1 258 expériences vécues,"1 nuit, 1 adulte",,€ 194
Hotel Scalinata Di Spagna,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,8",915 expériences vécues,"1 nuit, 1 adulte",,€ 217
Trinità Grand Suite,"Place d'Espagne, Rome",Chambre Triple Classique,Plusieurs types de lits,"8,8",393 expériences vécues,"1 nuit, 1 adulte",,€ 248
Navona Theatre Hotel,"Place Navone, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,6",1 108 expériences vécues,"1 nuit, 1 adulte",,€ 242
Hotel Gregoriana,"Place d'Espagne, Rome",Chambre Simple,1 lit simple,"8,7",347 expériences vécues,"1 nuit, 1 adulte",,€ 152
Hotel Delle Nazioni,"Trevi, Rome",Option Tarif Prestataire,,"8,6",1 474 expériences vécues,"1 nuit, 1 adulte",,€ 228
Residence Regola,"Place Navone, Rome",Chambre Double Classique,1 grand lit double,"8,9",680 expériences vécues,"1 nuit, 1 adulte",,€ 168
Inside Roma Rooms,"Vaticano Prati, Rome",Chambre Simple Standard,1 lit simple,"9,2",381 expériences vécues,"1 nuit, 1 adulte",,€ 101
Il Corso Comfort Rooms,"Place d'Espagne, Rome",Suite,"2 lits (1 canapé-lit, 1 grand lit double)","9,1",182 expériences vécues,"1 nuit, 1 adulte",,€ 267
Relais Fontana Di Trevi Hotel,"Trevi, Rome",Chambre Double,1 lit double,"8,6",1 483 expériences vécues,"1 nuit, 1 adulte",,€ 225
Albergo Ottocento,"Via Veneto, Rome",Chambre Double Classique,1 grand lit double,"8,3",1 517 expériences vécues,"1 nuit, 1 adulte",,€ 416
Best Western Hotel Piccadilly,"San Giovanni, Rome",Chambre Simple Classique,1 lit simple,"7,9",1 289 expériences vécues,"1 nuit, 1 adulte",,€ 127
Giuditta in Trastevere,"Trastevere, Rome",Chambre Double,1 lit double,"9,2",552 expériences vécues,"1 nuit, 1 adulte",,€ 263
Affittacamere Sette A,"Via Veneto, Rome",Chambre Double ou Lits Jumeaux,"3 lits (2 lits simples, 1 grand lit double)","7,7",501 expériences vécues,"1 nuit, 1 adulte",,€ 118
Window On Rome,"Trastevere, Rome",Chambre Quadruple,"2 lits (1 canapé-lit, 1 grand lit double)","9,2",359 expériences vécues,"1 nuit, 1 adulte",,€ 202
Hotel Dorica,"Monti, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,3",774 expériences vécues,"1 nuit, 1 adulte",,€ 183
Colonna Suite Del Corso,"Panthéon, Rome",Chambre Double Deluxe,1 grand lit double,"8,4",553 expériences vécues,"1 nuit, 1 adulte",,€ 281
Roma Trastevere Relais Guest House,"Gianicolense, Rome",Chambre Double avec Balcon,1 très grand lit double,"8,1",343 expériences vécues,"1 nuit, 1 adulte",,€ 78
Ostello Bello Roma Colosseo,"Monti, Rome",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"8,8",1 276 expériences vécues,"1 nuit, 1 adulte",,€ 64
Les Fleurs Luxury House,"Place d'Espagne, Rome",Suite Supérieure ,"2 lits (1 canapé-lit, 1 grand lit double)","8,9",625 expériences vécues,"1 nuit, 1 adulte",,€ 263
Argentina Residenza Style Hotel,"Panthéon, Rome",Standard Double or Twin Room - Separate Building- Via del Sudario 27,Types de lits : 1 lit double ou 2 lits simples,"9,0",1 587 expériences vécues,"1 nuit, 1 adulte",,€ 264
"Rome Cavalieri, A Waldorf Astoria Hotel","Trionfale, Rome",Chambre Lit King-Size Deluxe,1 très grand lit double,"8,9",982 expériences vécues,"1 nuit, 1 adulte",,€ 344
Relais Le Clarisse,"Trastevere, Rome",Chambre Double Supérieure - Vue sur Jardin,Types de lits : 1 lit double ou 2 lits simples,"8,7",580 expériences vécues,"1 nuit, 1 adulte",,€ 185
Circle in the Square,"Via Veneto, Rome",Chambre Double Supérieure,1 grand lit double,"8,9",297 expériences vécues,"1 nuit, 1 adulte",,€ 170
Rome55 - Piazza di Spagna,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,8",275 expériences vécues,"1 nuit, 1 adulte",,€ 207
Hotel Labelle,"Monti, Rome",Chambre Simple,Plusieurs types de lits,"8,4",936 expériences vécues,"1 nuit, 1 adulte",,€ 178
The Sanctuary Urban Retreat,"Aventino, Rome",Chambre Double Supérieure,1 grand lit double,"9,0",227 expériences vécues,"1 nuit, 1 adulte",,€ 387€ 311-20 %
NH Collection Palazzo Cinquecento,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,6",1 903 expériences vécues,"1 nuit, 1 adulte",,€ 333
Hotel Forte,"Place d'Espagne, Rome",Chambre Simple,1 lit simple,"8,1",1 110 expériences vécues,"1 nuit, 1 adulte",,€ 226
Domus Domas,"Gare de Termini, Rome",Chambre Triple,Plusieurs types de lits,"8,7",1 000 expériences vécues,"1 nuit, 1 adulte",,€ 193€ 165-14 %
Borgo Ripa by Hostel Trastevere,"Trastevere, Rome",Lit dans Dortoir pour Femmes de 6 Lits,1 lit simple,"7,8",188 expériences vécues,"1 nuit, 1 adulte",,€ 46
Four Rivers Suites,"Place Navone, Rome",Chambre Double de Luxe avec Balcon,1 grand lit double,"8,5",899 expériences vécues,"1 nuit, 1 adulte",,€ 191
Hotel Genio,"Place Navone, Rome",Chambre Double,1 grand lit double,"7,6",485 expériences vécues,"1 nuit, 1 adulte",,€ 96
Hotel Parrasio,"Trastevere, Rome",Chambre Double Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,0",519 expériences vécues,"1 nuit, 1 adulte",,€ 214
Residenza Flaminio Gaio,"Flaminio, Rome",Chambre Double,1 très grand lit double,"8,4",919 expériences vécues,"1 nuit, 1 adulte",,€ 236
Maison Evelina,"Place d'Espagne, Rome",Chambre Double Classique,Types de lits : 1 lit double ou 2 lits simples,"9,4",435 expériences vécues,"1 nuit, 1 adulte",,€ 489€ 247-49 %
Roma Room Hotel,"Nomentano, Rome",Chambre Simple,1 lit simple,"7,2",1 013 expériences vécues,"1 nuit, 1 adulte",,€ 73
Campo de' Fiori 34,"Place Navone, Rome",Appartement 1 Chambre - Bâtiment Séparé,1 grand lit double,"9,0",990 expériences vécues,"1 nuit, 1 adulte",,€ 306€ 276-10 %
Trevi Palace Luxury Inn,"Trevi, Rome",Chambre Double,"2 lits (1 lit double, 1 très grand lit double)","8,4",583 expériences vécues,"1 nuit, 1 adulte",,€ 226
numa I Tullo,"Trastevere, Rome",Chambre Simple,1 lit simple,"8,2",770 expériences vécues,"1 nuit, 1 adulte",,€ 192
Casa Fabbrini Boutique B&B,"Place d'Espagne, Rome",Chambre Double,1 grand lit double,"8,8",216 expériences vécues,"1 nuit, 1 adulte",,€ 291
Marcella Royal Hotel - Rooftop Garden,"Via Veneto, Rome",Chambre Simple,1 lit simple,"8,5",539 expériences vécues,"1 nuit, 1 adulte",,€ 156
San Carlo Suite,"Place d'Espagne, Rome",Suite Supérieure ,1 grand lit double,"8,2",847 expériences vécues,"1 nuit, 1 adulte",,€ 237
Hub Navona,"Place Navone, Rome",Chambre Triple Deluxe,"2 lits (1 lit simple, 1 grand lit double)","9,1",452 expériences vécues,"1 nuit, 1 adulte",,€ 206
Hotel Gea Di Vulcano,"Gare de Termini, Rome",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"8,7",1 358 expériences vécues,"1 nuit, 1 adulte",,€ 163
Generator Rome,"Gare de Termini, Rome",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"7,8",2 191 expériences vécues,"1 nuit, 1 adulte",,€ 40
Gracchi278,"Vaticano Prati, Rome",Chambre Double,Hébergement géré par un particulier,"8,6",232 expériences vécues,"1 nuit, 1 adulte",,€ 86
Casa Bella Adriano's Temple,"Panthéon, Rome",Suite Supérieure ,"2 lits (1 très grand lit double, 1 canapé-lit)","8,4",329 expériences vécues,"1 nuit, 1 adulte",,€ 205
Hotel Cinquantatre,"Trevi, Rome",Chambre Deluxe,1 grand lit double,"8,4",1 224 expériences vécues,"1 nuit, 1 adulte",,€ 162
Hotel Accademia,"Trevi, Rome",Chambre Double,Plusieurs types de lits,"8,0",1 662 expériences vécues,"1 nuit, 1 adulte",,€ 130
Excellence Suite,"Via Veneto, Rome",Chambre Triple Standard,"2 lits (1 lit simple, 1 grand lit double)","8,2",1 459 expériences vécues,"1 nuit, 1 adulte",,€ 164
PIANETA ROMA 39,"Trionfale, Rome",Chambre Lits Jumeaux Deluxe,"2 lits (1 lit simple, 1 très grand lit double)","7,0",740 expériences vécues,"1 nuit, 1 adulte",,€ 93
RHS Rienzo Suites,"Vaticano Prati, Rome",Chambre Deluxe,1 lit simple,"8,9",326 expériences vécues,"1 nuit, 1 adulte",,€ 133€ 108-19 %
Exe Domus Aurea,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,3",1 764 expériences vécues,"1 nuit, 1 adulte",,€ 271€ 165-39 %
Atypical Rooms,"Monti, Rome",Chambre Double,1 très grand lit double,"9,0",302 expériences vécues,"1 nuit, 1 adulte",,€ 523€ 420-20 %
Casa La Salle - Roma Vaticano,"Aurelio, Rome",Chambre Simple,1 lit simple,"7,7",1 469 expériences vécues,"1 nuit, 1 adulte",,€ 86
Trevi Rome Suite,"Trevi, Rome",Chambre Double Standard,1 grand lit double,"8,6",625 expériences vécues,"1 nuit, 1 adulte",,€ 196
San Luigi - Residenza Gemelli,"Trionfale, Rome",Chambre Double,1 grand lit double,"8,2",2 108 expériences vécues,"1 nuit, 1 adulte",,€ 116
Crossing Condotti,"Place d'Espagne, Rome",Chambre Double,1 grand lit double,"9,2",208 expériences vécues,"1 nuit, 1 adulte",,€ 407
HT6 Hotel Roma,"Panthéon, Rome",Petite Chambre Double,1 grand lit double,"9,2",1 588 expériences vécues,"1 nuit, 1 adulte",,€ 313
Hub Pantheon,"Panthéon, Rome",Chambre Double Supérieure,1 grand lit double,"8,7",364 expériences vécues,"1 nuit, 1 adulte",,€ 456€ 231-49 %
Flower Garden Hotel,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,9",1 356 expériences vécues,"1 nuit, 1 adulte",,€ 111
Alla Corte Guest House,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"9,1",31 expériences vécues,"1 nuit, 1 adulte",,€ 129
AmoRoma Suite,"Gare de Termini, Rome",Chambre Triple,"2 lits (1 lit simple, 1 grand lit double)","7,8",760 expériences vécues,"1 nuit, 1 adulte",,€ 204€ 164-19 %
Hotel Casa Valdese Roma,"Vaticano Prati, Rome",Chambre Triple,Plusieurs types de lits,"8,0",640 expériences vécues,"1 nuit, 1 adulte",,€ 174
Hotel Maximus,"Gare de Termini, Rome",Chambre Simple Standard,1 lit simple,"8,7",97 expériences vécues,"1 nuit, 1 adulte",,€ 198€ 131-34 %
Hotel Savoy,"Via Veneto, Rome",Chambre Double ou Lits Jumeaux Classique,Types de lits : 1 lit double ou 2 lits simples,"7,8",803 expériences vécues,"1 nuit, 1 adulte",,€ 290
Aldrovandi Residence City Suites,"Flaminio, Rome",Studio Supérieur,1 grand lit double,"8,2",939 expériences vécues,"1 nuit, 1 adulte",,€ 159
SuiteSistina for Brave Lovers,"Place d'Espagne, Rome",Chambre Double Supérieure,1 très grand lit double,"8,8",1 766 expériences vécues,"1 nuit, 1 adulte",,€ 241
Hotel Argentina,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,7",2 098 expériences vécues,"1 nuit, 1 adulte",,€ 106
Leon's Place Hotel In Rome,"Via Veneto, Rome",Chambre Simple Classique,1 lit double,"8,7",1 202 expériences vécues,"1 nuit, 1 adulte",,€ 191
Hotel Teti,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,2",555 expériences vécues,"1 nuit, 1 adulte",,€ 136
iH Hotels Roma Cicerone,"Vaticano Prati, Rome",Chambre Simple Confort,1 lit double,"7,3",1 173 expériences vécues,"1 nuit, 1 adulte",,€ 157
Hotel Martino Ai Monti,"Monti, Rome",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"8,2",781 expériences vécues,"1 nuit, 1 adulte",,€ 192€ 154-20 %
Hotel Abitart,"Aventino, Rome",Chambre Double - Occupation Simple,1 lit simple,"8,4",1 746 expériences vécues,"1 nuit, 1 adulte",,€ 173
Central Lodge Hotel,"Gare de Termini, Rome",Chambre Simple Standard,Plusieurs types de lits,"8,8",1 505 expériences vécues,"1 nuit, 1 adulte",,€ 188
Hotel Degli Aranci,"Flaminio, Rome",Chambre Double ou Lits Jumeaux ,1 lit double,"8,4",1 689 expériences vécues,"1 nuit, 1 adulte",,€ 124
Rione Monti Suites,"Monti, Rome",Chambre Double,1 grand lit double,"8,9",706 expériences vécues,"1 nuit, 1 adulte",,€ 204
Hotel Oceania,"Gare de Termini, Rome",Chambre Triple,"2 lits (1 lit simple, 1 grand lit double)","8,7",709 expériences vécues,"1 nuit, 1 adulte",,€ 191
Incentrum,"Place d'Espagne, Rome",Studio (2 Adultes),Types de lits : 1 lit double ou 2 lits simples,"8,8",402 expériences vécues,"1 nuit, 1 adulte",,€ 158
Hotel Fellini,"Trevi, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,4",1 905 expériences vécues,"1 nuit, 1 adulte",,€ 214
Piazza Cavour Suite,"Vaticano Prati, Rome",Chambre Deluxe,1 grand lit double,"8,3",766 expériences vécues,"1 nuit, 1 adulte",,€ 157
