Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Cosy gallery flat in Akacfa st.,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,"9,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 81
Central Studio @ Jászai Mari Square,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",50 expériences vécues,"1 nuit, 1 adulte",,€ 93
BEM by Small Home Budapest,"02. Rózsadomb, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,3",12 expériences vécues,"1 nuit, 1 adulte",,"€ 68€ 61
-10 %"
Irini Panzió,"18. Pestszentlőrinc - Pestszentimre, Budapest",Chambre Lits Jumeaux Standard,2 lits simples,"7,1",82 expériences vécues,"1 nuit, 1 adulte",,€ 71
Small Home Budapest,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,5",36 expériences vécues,"1 nuit, 1 adulte",,€ 130
Luxury Pearl Residence,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",81 expériences vécues,"1 nuit, 1 adulte",,€ 110
Good Luck,"07. Erzsébetváros, Budapest",Chambre Double avec Salle de Bains Commune,Hébergement géré par un particulier,"7,7",697 expériences vécues,"1 nuit, 1 adulte",,€ 55
BDA Centre Apartment Budapest,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,7",22 expériences vécues,"1 nuit, 1 adulte",,€ 80
Leah Studios,"07. Erzsébetváros, Budapest",Studio,1 grand lit double,"8,6",169 expériences vécues,"1 nuit, 1 adulte",,€ 126
Grand Slam Park Inn,"11. Újbuda, Budapest",Chambre Lits Jumeaux,2 lits simples,"8,1",563 expériences vécues,"1 nuit, 1 adulte",,€ 47
Spacious studio in downtown,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 67
Vagabond Grand'Or,"07. Erzsébetváros, Budapest",Studio Supérieur,1 lit double,"9,0",2 552 expériences vécues,"1 nuit, 1 adulte",,€ 107
B20 Apartment,"02. Rózsadomb, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",61 expériences vécues,"1 nuit, 1 adulte",,€ 88
Cozy Home Studio,"07. Erzsébetváros, Budapest",Studio,1 grand lit double,"7,7",49 expériences vécues,"1 nuit, 1 adulte",,€ 106
"Párisi Udvar Hotel Budapest, part of Hyatt","05. Belváros - Lipótváros, Budapest",Chambre Lits Jumeaux,2 lits simples,"9,2",457 expériences vécues,"1 nuit, 1 adulte",,€ 458
Caesar Residence,"03. Óbuda, Budapest",Appartement Deluxe,1 grand lit double,"8,0",58 expériences vécues,"1 nuit, 1 adulte",,"€ 82€ 56
-32 %"
Best of Guest house by Small Home Budapest,"05. Belváros - Lipótváros, Budapest",Chambre Double avec Salle de Bains Commune,Hébergement géré par un particulier,"6,8",170 expériences vécues,"1 nuit, 1 adulte",,"€ 68€ 61
-10 %"
Kúria Apartman with jacuzzi,"15. Rákospalota, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,5",37 expériences vécues,"1 nuit, 1 adulte",,€ 67
Center Hostel and Guest House,"07. Erzsébetváros, Budapest",Lit dans Dortoir Mixte de 10 Lits,1 lit superposé,"7,4",448 expériences vécues,"1 nuit, 1 adulte",,€ 14
MT SUITES BUDAPEST,"09. Ferencváros, Budapest",Suite Lit Queen-Size Deluxe,Hébergement géré par un particulier,"9,6",85 expériences vécues,"1 nuit, 1 adulte",,€ 212
D58 Superior Apartments in the city center,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,"6,8",13 expériences vécues,"1 nuit, 1 adulte",,€ 79
Premium Apartments by Hi5 - Elegant Suites,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","7,9",698 expériences vécues,"1 nuit, 1 adulte",,€ 99
Budapest A+ Apartment,"13. Angyalföld, Budapest",Appartement - Vue sur Jardin,"2 lits (1 lit double, 1 canapé-lit)","8,9",44 expériences vécues,"1 nuit, 1 adulte",,€ 68
Wombat's City Hostel Budapest,"06. Terézváros, Budapest",Lit dans Dortoir Mixte de 8 Lits ,1 lit superposé,"8,1",1 385 expériences vécues,"1 nuit, 1 adulte",,"€ 31€ 25
-20 %"
Budapest Holidays Apartments Family,"06. Terézváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,9",87 expériences vécues,"1 nuit, 1 adulte",,"€ 132€ 112
-15 %"
Premium Home 2.0,"11. Újbuda, Budapest",Appartement 2 Chambres,2 lits doubles,"6,4",276 expériences vécues,"1 nuit, 1 adulte",,€ 78
Yasmine Flat,"05. Belváros - Lipótváros, Budapest",Appartement,Hébergement géré par un particulier,"8,6",77 expériences vécues,"1 nuit, 1 adulte",,€ 80
Lookery Home,"06. Terézváros, Budapest",Chambre Simple,Hébergement géré par un particulier,"7,2",184 expériences vécues,"1 nuit, 1 adulte",,€ 39
Akácfa 27-1 Center Apartment with Aircon,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 canapé-lit,"8,0",24 expériences vécues,"1 nuit, 1 adulte",,€ 87
The APEX Residences,"07. Erzsébetváros, Budapest",Studio Standard,Hébergement géré par un particulier,"6,2",514 expériences vécues,"1 nuit, 1 adulte",,€ 73
Népliget Hotel,Budapest,Chambre Lits Jumeaux Deluxe,2 lits simples,"7,5",722 expériences vécues,"1 nuit, 1 adulte",,€ 105
Shadowlily,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",7 expériences vécues,"1 nuit, 1 adulte",,€ 75
Small Home Budapest Lónyay,"09. Ferencváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,0",67 expériences vécues,"1 nuit, 1 adulte",,"€ 109€ 98
-10 %"
Otto Studios,"13. Angyalföld, Budapest",Studio Standard,1 grand lit double,"8,8",95 expériences vécues,"1 nuit, 1 adulte",,€ 126
Bárka Home in downtown Buda,"02. Rózsadomb, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,6",7 expériences vécues,"1 nuit, 1 adulte",,€ 87
BDA H10 Apartment Budapest,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"3 lits (1 lit double, 2 canapés-lits)","9,1",25 expériences vécues,"1 nuit, 1 adulte",,€ 91
D58 Delux Apartments in the city center,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,"7,3",12 expériences vécues,"1 nuit, 1 adulte",,€ 82
Tiny Private Apartment in Central Buda.,"02. Rózsadomb, Budapest",Appartement 1 Chambre,1 canapé-lit,"8,5",23 expériences vécues,"1 nuit, 1 adulte",,€ 40
Roland Apartment Downtown - Akácfa,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"6,6",195 expériences vécues,"1 nuit, 1 adulte",,€ 103
Lola Apartment,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"6,7",42 expériences vécues,"1 nuit, 1 adulte",,€ 52
City Gate Danube,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",12 expériences vécues,"1 nuit, 1 adulte",,€ 103
Panna Panzió,"20. Pesterzsébet, Budapest",Chambre Quadruple avec Salle de Bains,"3 lits (2 lits simples, 1 grand lit double)","6,8",79 expériences vécues,"1 nuit, 1 adulte",,€ 70
Central Budapest- Podmaniczky Unit 5,"06. Terézváros, Budapest",Appartement 1 Chambre,1 lit double,"8,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 69
Verno House,"05. Belváros - Lipótváros, Budapest",Chambre Lits Jumeaux Supérieure,2 lits simples,"9,4",460 expériences vécues,"1 nuit, 1 adulte",,€ 242
Family Friendly Apartman,"14. Zugló, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,6",44 expériences vécues,"1 nuit, 1 adulte",,€ 62
two-floor comfort apartment,"07. Erzsébetváros, Budapest",Appartement 3 Chambres,Hébergement géré par un particulier,"7,0",72 expériences vécues,"1 nuit, 1 adulte",,€ 103
Pötyi Flat,"09. Ferencváros, Budapest",Appartement,Hébergement géré par un particulier,"9,3",13 expériences vécues,"1 nuit, 1 adulte",,€ 64
Studio 953 - Your Peace of Mind,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",40 expériences vécues,"1 nuit, 1 adulte",,€ 142
Lovely Vintage Budapest Studio,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",30 expériences vécues,"1 nuit, 1 adulte",,€ 154
Danube Terrace Boutique Residence with private sauna,"02. Rózsadomb, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,2",9 expériences vécues,"1 nuit, 1 adulte",,€ 186
Real Apartments Wesselényi IV,"07. Erzsébetváros, Budapest",Studio,1 grand lit double,"7,4",36 expériences vécues,"1 nuit, 1 adulte",,€ 69
Cuki Apartment,"08. Józsefváros, Budapest",Chambre Double ou Lits Jumeaux Supérieure,"2 lits (1 lit simple, 1 très grand lit double)","6,2",25 expériences vécues,"1 nuit, 1 adulte",,€ 79
7DAB Apartment Jósika 28 contactless self check-in,"07. Erzsébetváros, Budapest",Appartement,"5 lits (4 lits simples, 1 lit double)","8,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 77
Kiscsillag Vendégház,"03. Óbuda, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",22 expériences vécues,"1 nuit, 1 adulte",,€ 56
City Hotel Pilvax,"05. Belváros - Lipótváros, Budapest",Chambre Double ou Lits Jumeaux Confort,1 lit double,"7,4",686 expériences vécues,"1 nuit, 1 adulte",,€ 334
WestSide Apartments by UrbanRent,"13. Angyalföld, Budapest",Studio,1 lit double,"9,3",19 expériences vécues,"1 nuit, 1 adulte",,€ 80
Katalin Panzió,"22. Budafok - Tétény, Budapest",Chambre Double,1 lit double,"7,6",125 expériences vécues,"1 nuit, 1 adulte",,€ 55
Radnoti Art Studio,"13. Angyalföld, Budapest",Appartement 2 Chambres,"4 lits (1 très grand lit double, 2 canapés-lits, 1 grand lit double)","7,1",7 expériences vécues,"1 nuit, 1 adulte",,€ 158
HI Downtown Apartment A12,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"3 lits (2 canapés-lits, 1 grand lit double)","8,7",56 expériences vécues,"1 nuit, 1 adulte",,€ 92
Merry Rooms,"05. Belváros - Lipótváros, Budapest",Chambre Quadruple avec Salle de Bains Privative,4 lits superposés,"7,0",217 expériences vécues,"1 nuit, 1 adulte",,€ 105
Heart of Budapest,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,9",61 expériences vécues,"1 nuit, 1 adulte",,€ 70
Anna's Palace,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,10,3 expériences vécues,"1 nuit, 1 adulte",,€ 92
Jupiter Home Buda,"01. Budavár, Budapest",Appartement 3 Chambres,"4 lits (2 lits superposés, 2 grands lits doubles)",10,1 expérience vécue,"1 nuit, 1 adulte",,€ 147
Budapest Clark Apartman **,"01. Budavár, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"8,5",50 expériences vécues,"1 nuit, 1 adulte",,€ 83
Roland Apartment - PUSKAS,"14. Zugló, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"6,9",36 expériences vécues,"1 nuit, 1 adulte",,€ 62
Ferenc Ring Panorama Apartment,"09. Ferencváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte",,"€ 150€ 132
-12 %"
Szava Angel,"10. Kőbánya, Budapest",Appartement,Hébergement géré par un particulier,"8,3",31 expériences vécues,"1 nuit, 1 adulte",,€ 52
RSM Budapest City,"13. Angyalföld, Budapest",Appartement 1 Chambre,1 grand lit double,"9,7",3 expériences vécues,"1 nuit, 1 adulte",,"€ 115€ 109
-5 %"
Chez Borisz,"13. Angyalföld, Budapest",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","9,5",6 expériences vécues,"1 nuit, 1 adulte",,€ 82
Lovely downtown home in Budapest,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",94 expériences vécues,"1 nuit, 1 adulte",,€ 93
PAU18 Apartments,"06. Terézváros, Budapest",Studio Supérieur,Hébergement géré par un particulier,"6,6",152 expériences vécues,"1 nuit, 1 adulte",,€ 82
Ov152 Apartman,"14. Zugló, Budapest",Appartement - Vue sur Jardin,Hébergement géré par un particulier,"9,1",66 expériences vécues,"1 nuit, 1 adulte",,€ 47
DONATICOEUR Residence,"01. Budavár, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",23 expériences vécues,"1 nuit, 1 adulte",,"€ 148€ 118
-20 %"
Vagabond SOHO,"07. Erzsébetváros, Budapest",Studio Supérieur,1 très grand lit double,"8,7",4 690 expériences vécues,"1 nuit, 1 adulte",,€ 151
Roland Apartment Downtown - BUDA,"11. Újbuda, Budapest",Appartement 2 Chambres,"4 lits (2 lits simples, 2 lits doubles)","7,4",82 expériences vécues,"1 nuit, 1 adulte",,€ 88
Madach Square Residence,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)","8,4",17 expériences vécues,"1 nuit, 1 adulte",,€ 86
Dohány Street Delight,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",67 expériences vécues,"1 nuit, 1 adulte",,€ 116
Keleti Aparthotel,"07. Erzsébetváros, Budapest",Studio,Hébergement géré par un particulier,"7,4",892 expériences vécues,"1 nuit, 1 adulte",,€ 117
L8 GuestHouse,"09. Ferencváros, Budapest",Chambre Double Standard avec Salle de Bains Commune,Hébergement géré par un particulier,"5,4",48 expériences vécues,"1 nuit, 1 adulte",,"€ 70€ 59
-15 %"
Natural Harmony Apartment,"13. Angyalföld, Budapest",Appartement 2 Chambres,"2 lits (1 lit double, 1 grand lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 165€ 142
-14 %"
"K33- Boutique Apartments, Best Location, by BQA","07. Erzsébetváros, Budapest",Appartement Supérieur,"2 lits (1 canapé-lit, 1 grand lit double)","8,7",965 expériences vécues,"1 nuit, 1 adulte",,€ 151
PJ apartment,"13. Angyalföld, Budapest",Appartement,Hébergement géré par un particulier,"9,7",47 expériences vécues,"1 nuit, 1 adulte",,€ 99
My Lovely Home In Budapest,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,9",58 expériences vécues,"1 nuit, 1 adulte",,€ 70
Small Home Budapest Dráva,"13. Angyalföld, Budapest",Appartement 1 Chambre,1 grand lit double,"7,1",122 expériences vécues,"1 nuit, 1 adulte",,€ 73
NEW Quiet Home at Synagogue,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",15 expériences vécues,"1 nuit, 1 adulte",,€ 83
OPERA SUITE,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",78 expériences vécues,"1 nuit, 1 adulte",,"€ 183€ 152
-17 %"
Maláta Homes,"10. Kőbánya, Budapest",Appartement Deluxe,Hébergement géré par un particulier,"9,3",3 expériences vécues,"1 nuit, 1 adulte",,€ 57
Stylish loft flat in the heart of Budapest,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,"3 lits (1 lit simple, 1 canapé-lit, 1 grand lit double)","8,2",58 expériences vécues,"1 nuit, 1 adulte",,€ 116
The Pearl of Buda,"11. Újbuda, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,3",133 expériences vécues,"1 nuit, 1 adulte",,€ 100
2 Bedroom Apartment near Heroes Square,"13. Angyalföld, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"8,4",120 expériences vécues,"1 nuit, 1 adulte",,€ 99
Perfect Studio Flat,"13. Angyalföld, Budapest",Appartement 1 Chambre,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 130
The Pearl,Budapest,Appartement 2 Chambres,"2 lits (1 lit double, 1 grand lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 233€ 198
-15 %"
d.Five Dohány Apartment,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,"9,7",10 expériences vécues,"1 nuit, 1 adulte",,€ 109
N38A by Small Home Budapest,"08. Józsefváros, Budapest",Studio Deluxe,1 lit double,"7,5",89 expériences vécues,"1 nuit, 1 adulte",,"€ 93€ 84
-10 %"
B38 Apartment,"02. Rózsadomb, Budapest",Appartement 1 Chambre,1 lit double,"8,2",5 expériences vécues,"1 nuit, 1 adulte",,€ 97
Central Buda cosy arty flat,"01. Budavár, Budapest",Appartement 1 Chambre,"4 lits (1 lit simple, 2 lits doubles, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 131
Real Apartments Révay,"06. Terézváros, Budapest",Appartement Supérieur,"3 lits (2 canapés-lits, 1 grand lit double)","8,4",36 expériences vécues,"1 nuit, 1 adulte",,€ 122
Blueberry Apartment at Buda Castle,"01. Budavár, Budapest",Appartement 1 Chambre,1 grand lit double,"6,1",18 expériences vécues,"1 nuit, 1 adulte",,€ 67
DN Green apartment,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,8",69 expériences vécues,"1 nuit, 1 adulte",,€ 104
Damjanich Apartment,"07. Erzsébetváros, Budapest",Chambre Double,Hébergement géré par un particulier,"6,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 60
Aranyeső Vendégház Csorbai,"11. Újbuda, Budapest",Chambre Double,Hébergement géré par un particulier,"8,9",150 expériences vécues,"1 nuit, 1 adulte",,€ 87
Apartment Budapest Peace,"13. Angyalföld, Budapest", Studio 1135 - Csata Utca 24-26,"2 lits (1 canapé-lit, 1 grand lit double)","6,1",118 expériences vécues,"1 nuit, 1 adulte",,€ 72
Marytilla,"14. Zugló, Budapest",Chambre Double avec Lit d'Appoint,Hébergement géré par un particulier,"9,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 62
Jupiter Apartman,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",12 expériences vécues,"1 nuit, 1 adulte",,€ 75
The Best Mondain Apartment Budapest,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","7,7",74 expériences vécues,"1 nuit, 1 adulte",,€ 84
Real Apartments Semmelweis II,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,1",30 expériences vécues,"1 nuit, 1 adulte",,€ 96
Super Central Apartment,"06. Terézváros, Budapest",Appartement 2 Chambres,"4 lits (2 lits doubles, 2 canapés-lits)","9,0",41 expériences vécues,"1 nuit, 1 adulte",,€ 226
Imperial Suites,"06. Terézváros, Budapest",Chambre Double,"2 lits (1 lit simple, 1 lit double)","7,5",49 expériences vécues,"1 nuit, 1 adulte",,"€ 582€ 175
-70 %"
Premium Rooms by Hi5 - Style at the Comedy Theater,"13. Angyalföld, Budapest",Chambre Double ou Lits Jumeaux Économique sans Fenêtre,1 grand lit double,"7,7",111 expériences vécues,"1 nuit, 1 adulte",,€ 75
"Matild Palace, a Luxury Collection Hotel","05. Belváros - Lipótváros, Budapest",Chambre Lit King-Size Deluxe - Vue sur Ville,1 très grand lit double,"9,5",566 expériences vécues,"1 nuit, 1 adulte",,€ 339
Silver Home Apartments,"13. Angyalföld, Budapest",Appartement 1 Chambre,1 grand lit double,"8,9",82 expériences vécues,"1 nuit, 1 adulte",,€ 120
Settled Square apartment,"08. Józsefváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,6",10 expériences vécues,"1 nuit, 1 adulte",,€ 110
Mátyás Corner Apartments Green Square Studio Apartment II,"08. Józsefváros, Budapest",Appartement 1 Chambre,1 grand lit double,"9,4",23 expériences vécues,"1 nuit, 1 adulte",,€ 101
City Forest Apartment,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,3",4 expériences vécues,"1 nuit, 1 adulte",,€ 104
Evergreen Downtown Apartments,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 99
Design flat at super downtown,"08. Józsefváros, Budapest",Appartement 2 Chambres,"3 lits (1 lit double, 1 lit superposé, 1 canapé-lit)","9,1",17 expériences vécues,"1 nuit, 1 adulte",,€ 138
Garay Utca - Unit A52,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,10,1 expérience vécue,"1 nuit, 1 adulte",,€ 86
Flatiron Budapest Building - By Hi5,"06. Terézváros, Budapest",Studio,"2 lits (1 canapé-lit, 1 grand lit double)","8,1",876 expériences vécues,"1 nuit, 1 adulte",,€ 125
d.Five City Studio Régi Posta,"05. Belváros - Lipótváros, Budapest",Studio,1 très grand lit double,"7,0",87 expériences vécues,"1 nuit, 1 adulte",,€ 95
Karpatia Vendeghaz 1201 Budapest,"20. Pesterzsébet, Budapest",Chambre Triple avec Salle de Bains Privative,"2 lits (1 lit simple, 1 grand lit double)","9,2",28 expériences vécues,"1 nuit, 1 adulte",,€ 79
R77 Apartment Downtown - PENTHOUSE,"06. Terézváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,0",18 expériences vécues,"1 nuit, 1 adulte",,€ 124
Budapest Gellért Apartman,"01. Budavár, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,5",62 expériences vécues,"1 nuit, 1 adulte",,€ 89
Margaret Apartment by the Danube,"02. Rózsadomb, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",9 expériences vécues,"1 nuit, 1 adulte",,€ 103
COSY COTTAGE - Cheerful Apartment in the Center,"13. Angyalföld, Budapest",Studio Lit Queen-Size de Luxe ,Hébergement géré par un particulier,"9,1",57 expériences vécues,"1 nuit, 1 adulte",,€ 93
Kislakás Buda szívében,"02. Rózsadomb, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",10 expériences vécues,"1 nuit, 1 adulte",,€ 84
Bella Apartment,"07. Erzsébetváros, Budapest",Appartement,Hébergement géré par un particulier,"8,9",13 expériences vécues,"1 nuit, 1 adulte",,€ 79
"Fehérvári, Budai lakás, kiváló közlekedés","11. Újbuda, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",40 expériences vécues,"1 nuit, 1 adulte",,€ 71
Deviza Apartments,"11. Újbuda, Budapest",Studio,1 grand lit double,"9,4",337 expériences vécues,"1 nuit, 1 adulte",,"€ 107€ 83
-22 %"
Lavender Apartment,"14. Zugló, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,1",34 expériences vécues,"1 nuit, 1 adulte",,"€ 78€ 62
-20 %"
Sunny Dots Apartment,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",25 expériences vécues,"1 nuit, 1 adulte",,€ 80
Budapest Center Home,"08. Józsefváros, Budapest",Appartement 2 Chambres,"4 lits (2 canapés-lits, 2 grands lits doubles)",,18 commentaires externes,"1 nuit, 1 adulte",,€ 126
Apartment in downtown BUDAPEST,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,6",51 expériences vécues,"1 nuit, 1 adulte",,€ 90
DONATICOEUR Bellevue,"01. Budavár, Budapest",Appartement 3 Chambres,Hébergement géré par un particulier,"9,4",23 expériences vécues,"1 nuit, 1 adulte",,"€ 224€ 179
-20 %"
Brandnew Designed Citycenter Apartment,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,49 commentaires externes,"1 nuit, 1 adulte",,€ 126
Broadway 32,"06. Terézváros, Budapest",Appartement,Hébergement géré par un particulier,10,3 expériences vécues,"1 nuit, 1 adulte",,€ 92
Aréna Apartman,"14. Zugló, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,9",38 expériences vécues,"1 nuit, 1 adulte",,€ 83
Small Home Budapest Szív 3,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",132 expériences vécues,"1 nuit, 1 adulte",,"€ 107€ 96
-10 %"
Mátyás Corner Apartments Panorama Apartment I,"08. Józsefváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,4",13 expériences vécues,"1 nuit, 1 adulte",,"€ 139€ 106
-23 %"
Kazinczy boutique apartment,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"1,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 57
Hotel Orion Várkert,"01. Budavár, Budapest",Chambre Double Deluxe,1 grand lit double,"8,5",1 328 expériences vécues,"1 nuit, 1 adulte",,€ 250
Budapest Downtown Apartments with Balcony & Garage optional,"13. Angyalföld, Budapest",Appartement avec Terrasse,Hébergement géré par un particulier,"9,6",121 expériences vécues,"1 nuit, 1 adulte",,"€ 235€ 132
-44 %"
Szent László,"18. Pestszentlőrinc - Pestszentimre, Budapest",Chambre Double Deluxe avec Douche,1 grand lit double,"9,3",89 expériences vécues,"1 nuit, 1 adulte",,€ 78
Budget Apartment by Hi5- Mini Studio,"08. Józsefváros, Budapest",Appartement 1 Chambre,1 lit double,"6,7",4 expériences vécues,"1 nuit, 1 adulte",,€ 80
Múzeum design apartment,"08. Józsefváros, Budapest",Appartement 2 Chambres,"3 lits (1 lit double, 1 lit superposé, 1 canapé-lit)",,56 commentaires externes,"1 nuit, 1 adulte",,€ 130
Corvinus Apartman,"09. Ferencváros, Budapest",Appartement Deluxe,Hébergement géré par un particulier,"9,0",77 expériences vécues,"1 nuit, 1 adulte",,€ 102
JB Apartman in the City Center,"07. Erzsébetváros, Budapest",Appartement,1 très grand lit double,"9,6",7 expériences vécues,"1 nuit, 1 adulte",,€ 100
Panorama Apartments,"05. Belváros - Lipótváros, Budapest",Studio,1 grand lit double,"7,9",10 expériences vécues,"1 nuit, 1 adulte",,€ 119
Érezd magad otthon Budapest szívében,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,1",10 expériences vécues,"1 nuit, 1 adulte",,€ 77
Jó minőségű lakások kiváló közlekedés mellett,"10. Kőbánya, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,5",210 expériences vécues,"1 nuit, 1 adulte",,€ 52
Cool Cat Budapest Apartment,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"6,3",46 expériences vécues,"1 nuit, 1 adulte",,€ 82
Luxury City Centre Loft (2),"09. Ferencváros, Budapest",Appartement 1 Chambre,"3 lits (2 canapés-lits, 1 grand lit double)","8,6",10 expériences vécues,"1 nuit, 1 adulte",,€ 97
Lovely apartment in the central of Budapest,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 78
Benvenuto Apartman,"04. Újpest, Budapest",Chambre Triple Deluxe,Hébergement géré par un particulier,"8,4",37 expériences vécues,"1 nuit, 1 adulte",,€ 75
Perfect location comfortable design studio,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",7 expériences vécues,"1 nuit, 1 adulte",,€ 109
Diamond Apartment Budapest,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",54 expériences vécues,"1 nuit, 1 adulte",,€ 93
