Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Top Wenceslas Square Apartment,"Prague 2, Prague",Appartement 1 Chambre avec Vue sur le Château de Prague,"3 lits (1 lit simple, 2 grands lits doubles)","7,6",896 expériences vécues,"1 nuit, 1 adulte",,€ 161
Hotel Golf Prague,"Prague 5, Prague",Chambre Double ou Lits Jumeaux Dépendance - Bâtiment Annexe,Types de lits : 1 lit double ou 2 lits simples,"8,7",5 356 expériences vécues,"1 nuit, 1 adulte",,€ 110
TVM Tower Modřany,Prague,Lit dans Dortoir Mixte de 4 Lits,1 lit superposé,"6,8",56 expériences vécues,"1 nuit, 1 adulte",,€ 19
Greg Apartments Kampa Prague,"Prague 1, Prague",Appartement Supérieur,1 grand lit double,"9,3",650 expériences vécues,"1 nuit, 1 adulte",,€ 111
Maria Apartments - Free Parking,"Prague 8, Prague",Studio,"3 lits (1 lit simple, 1 canapé-lit, 1 grand lit double)","9,6",325 expériences vécues,"1 nuit, 1 adulte",,€ 75
Lovely room and free parking,Prague,Chambre Lits Jumeaux,Hébergement géré par un particulier,"8,0",4 expériences vécues,"1 nuit, 1 adulte",,€ 66
Apartment in Prague,"Prague 8, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"7,3",17 expériences vécues,"1 nuit, 1 adulte",,€ 89
Malostranská Residence,"Prague 1, Prague",Studio (2 Adultes),1 très grand lit double,"9,5",850 expériences vécues,"1 nuit, 1 adulte",,€ 179
Vantisch Studio,"Prague 1, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",6 expériences vécues,"1 nuit, 1 adulte",,€ 126
Spacious & Bright Prague Apartment,"Prague 1, Prague",Appartement 2 Chambres,2 grands lits doubles,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 165€ 114
-31 %"
Pawlansky Apartments,"Prague 1, Prague",Appartement Standard,"4 lits (1 lit simple, 1 canapé-lit, 2 grands lits doubles)","8,5",243 expériences vécues,"1 nuit, 1 adulte",,"€ 250€ 218
-13 %"
numa I Poise Rooms & Apartments,"Prague 1, Prague",Chambre Double,1 grand lit double,"8,9",786 expériences vécues,"1 nuit, 1 adulte",,€ 155
"Cozy room at metro station, private bathroom, 9minutes oldtown, 15minutes airport, WiFi","Prague 6, Prague",Chambre Double avec Salle de Bains Privative Séparée,Hébergement géré par un particulier,"8,6",41 expériences vécues,"1 nuit, 1 adulte",,€ 80
Style Apartments Prague,"Prague 2, Prague",Appartement 1 Chambre,1 grand lit double,"8,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 111
River View Residence,"Prague 2, Prague",Appartement 2 Chambres,7 lits simples,"7,3",373 expériences vécues,"1 nuit, 1 adulte",,€ 209
Flower Garden Apartment,"Prague 1, Prague",Chambre Double,Hébergement géré par un particulier,"4,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 100
Brand new apartments and hostel in center,"Prague 8, Prague",Appartement,Hébergement géré par un particulier,"8,1",165 expériences vécues,"1 nuit, 1 adulte",,€ 99
Thai Sun Hostel,"Prague 1, Prague",Lit Simple en Dortoir,1 lit simple,"7,1",852 expériences vécues,"1 nuit, 1 adulte",,€ 27
Hostel Elf,"Prague 3, Prague",Lit dans Dortoir Mixte de 12 Lits,1 lit superposé,"8,2",564 expériences vécues,"1 nuit, 1 adulte",,€ 27
Orbis,"Prague 4, Prague",Chambre Lits Jumeaux,2 lits simples,"7,8",104 expériences vécues,"1 nuit, 1 adulte",,€ 57
Rooftop Apartment no 22 - Center Art District Letná,"Prague 7, Prague",Appartement,Hébergement géré par un particulier,"8,3",162 expériences vécues,"1 nuit, 1 adulte",,€ 100
Newly refurbished central,"Prague 8, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",13 expériences vécues,"1 nuit, 1 adulte",,€ 76
Hotel Julian,"Prague 5, Prague",Chambre Triple,Plusieurs types de lits,"9,0",1 236 expériences vécues,"1 nuit, 1 adulte",,€ 338
Private room in shared luxurious palace like apartment with 2 bathrooms including whirlpool and virtual reality,"Prague 1, Prague",Dortoir Mixte de 6 Lits,Hébergement géré par un particulier,"6,5",275 expériences vécues,"1 nuit, 1 adulte",,€ 25
numa I Libusa Apartments,"Prague 2, Prague",Suite Deluxe,1 grand lit double,"9,3",850 expériences vécues,"1 nuit, 1 adulte",,€ 133
Janáčkovo nábřeží 19 - Riverside Apartments,"Prague 5, Prague",Appartement Standard,2 grands lits doubles,"8,2",1 944 expériences vécues,"1 nuit, 1 adulte",,€ 160
Apartmán 3kk - 115m2 v klidné lokalitě - Praha 4,"Prague 4, Prague",Appartement en Duplex,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 90
Brix Hostel,"Prague 3, Prague",Lit dans Dortoir Mixte de 12 Lits,1 lit simple,"8,1",1 514 expériences vécues,"1 nuit, 1 adulte",,€ 30
Art Suites Spalena,"Prague 1, Prague",Appartement Supérieur,Hébergement géré par un particulier,"8,8",96 expériences vécues,"1 nuit, 1 adulte",,€ 198
Penzion Dana Troja,"Prague 7, Prague",Chambre Double ou Lits Jumeaux avec Salle de Bains Commune,Types de lits : 1 lit double ou 2 lits simples,"8,7",279 expériences vécues,"1 nuit, 1 adulte",,€ 65
Residence Trafick,Prague,Standard Studio - Connecting rooms,"4 lits (3 lits simples, 1 très grand lit double)","9,2",846 expériences vécues,"1 nuit, 1 adulte",,€ 81
DEAR Apartment,"Prague 1, Prague",Appartement 1 Chambre,1 lit double,"8,5",12 expériences vécues,"1 nuit, 1 adulte",,€ 114
Apartmány Bryksova,"Prague 14, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,5",264 expériences vécues,"1 nuit, 1 adulte",,€ 71
River View Residence by Charles Bridge,"Prague 1, Prague",Studio,1 grand lit double,"8,1",61 expériences vécues,"1 nuit, 1 adulte",,€ 164
THE MANES Boutique Hotel Prague,"Prague 1, Prague",Suite Familiale en Duplex,"3 lits (2 lits simples, 1 grand lit double)","9,7",1 423 expériences vécues,"1 nuit, 1 adulte",,€ 317
Neklanova Apartments,"Prague 2, Prague",Appartement,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","6,8",273 expériences vécues,"1 nuit, 1 adulte",,€ 105
Hostel Moon,"Prague 1, Prague",Lit Superposé dans Dortoir Mixte,1 lit superposé,"6,4",54 expériences vécues,"1 nuit, 1 adulte",,€ 30
Lovely Prague Apartments - Truhlářská,"Prague 1, Prague",Appartement 1 Chambre Exécutif (2 Adultes),"2 lits (1 canapé-lit, 1 grand lit double)","8,5",1 287 expériences vécues,"1 nuit, 1 adulte",,€ 131
Hotel U Prince Prague by BHG,"Prague 1, Prague",Suite,1 très grand lit double,"8,6",879 expériences vécues,"1 nuit, 1 adulte",,€ 343
Apartments Rybná,"Prague 1, Prague",Appartement 2 Chambres,"4 lits (3 très grands lits doubles, 1 canapé-lit)","9,2",166 expériences vécues,"1 nuit, 1 adulte",,€ 172
Alt pension,Prague,Chambre Double ou Lits Jumeaux avec Terrasse - Vue sur Jardin,Types de lits : 1 lit double ou 2 lits simples,"9,1",247 expériences vécues,"1 nuit, 1 adulte",,€ 57
Onefam Old Town,"Prague 1, Prague",Lit dans Dortoir de 14 Lits,1 lit superposé,"8,9",732 expériences vécues,"1 nuit, 1 adulte",,€ 33
Botel Albatros,"Prague 1, Prague",Single room,,"8,0",2 622 expériences vécues,"1 nuit, 1 adulte",,€ 87
Villa Royal,Prague,Chambre Double,Hébergement géré par un particulier,"6,8",313 expériences vécues,"1 nuit, 1 adulte",,€ 70
Hotel Apartment in Prague 2 Square,"Prague 2, Prague",Appartement 3 Chambres,Hébergement géré par un particulier,"5,5",6 expériences vécues,"1 nuit, 1 adulte",,"€ 140€ 126
-10 %"
Black Bridge Hotel Apartment,Prague,Appartement 1 Chambre (1 Adulte),1 grand lit double,"9,2",375 expériences vécues,"1 nuit, 1 adulte",,€ 87
Nebozizek Hotel a Restaurant,"Prague 1, Prague",Suite,Hébergement géré par un particulier,"8,9",30 expériences vécues,"1 nuit, 1 adulte",,€ 180
Hotel-Pension KAMÝK,Prague,Chambre Simple Deluxe,1 lit simple,"8,2",58 expériences vécues,"1 nuit, 1 adulte",,€ 76
Hotel flat in the heart of Prague,"Prague 1, Prague",Studio,1 lit double,,6 commentaires externes,"1 nuit, 1 adulte",,€ 107
Byt v srdci Žižkova Praha 3,"Prague 3, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",4 expériences vécues,"1 nuit, 1 adulte",,€ 90
Helen Hostel u Náměstí Míru,"Prague 2, Prague",Chambre Quadruple avec Salle de Bains Privative,2 lits superposés,"6,6",164 expériences vécues,"1 nuit, 1 adulte",,€ 116
Palace Petrarca,"Prague 1, Prague",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 112
Lindas Flat,"Prague 1, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",25 expériences vécues,"1 nuit, 1 adulte",,"€ 160€ 124
-22 %"
Villa Homestay Nad Helmrovkou,"Prague 6, Prague",Chambre Familiale Standard,Hébergement géré par un particulier,"8,9",257 expériences vécues,"1 nuit, 1 adulte",,€ 72
Holiday home Prague,"Prague 7, Prague",Chambre Double Deluxe,1 grand lit double,"8,7",272 expériences vécues,"1 nuit, 1 adulte",,€ 131
Apartments by Jacob,"Prague 1, Prague",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 139
Charles Square Hostel,"Prague 2, Prague",Chambre 5 Lits avec Salle de Bains Commune ,5 lits simples,"6,6",257 expériences vécues,"1 nuit, 1 adulte",,€ 130
Lazenska N°4,"Prague 1, Prague",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,8",1 410 expériences vécues,"1 nuit, 1 adulte",,€ 221
TurnKey National Museum Apartments,"Prague 1, Prague",Appartement Supérieur,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,8",47 expériences vécues,"1 nuit, 1 adulte",,€ 199
Fairy-tale Prague from Lev i Sova,"Prague 6, Prague",Chambre Triple avec Baignoire,"2 lits (1 canapé-lit, 1 grand lit double)","8,7",171 expériences vécues,"1 nuit, 1 adulte",,€ 82
Sunset Apartment Prague,"Prague 3, Prague",Appartement avec Balcon,Hébergement géré par un particulier,"9,5",4 expériences vécues,"1 nuit, 1 adulte",,€ 102
"Mandarin Oriental, Prague","Prague 1, Prague",Chambre Lit King-Size Supérieure,1 très grand lit double,"8,9",128 expériences vécues,"1 nuit, 1 adulte",,€ 505
Urban Creme,"Prague 1, Prague",Chambre Double Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,5",5 184 expériences vécues,"1 nuit, 1 adulte",,€ 131
Hotel CHODOV ASC,"Prague 11, Prague",Chambre Double ou Lits Jumeaux Confort ,Types de lits : 1 lit double ou 2 lits simples,"7,8",671 expériences vécues,"1 nuit, 1 adulte",,€ 101
Oli Apartment,"Prague 1, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"7,8",28 expériences vécues,"1 nuit, 1 adulte",,€ 160
Helen Homestay Andel Prague,"Prague 5, Prague",Appartement 1 Chambre,"2 lits (1 lit simple, 1 très grand lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 140
Fontána,Prague,Chambre Lit King-Size avec Balcon,Plusieurs types de lits,"8,5",128 expériences vécues,"1 nuit, 1 adulte",,€ 54
MONFas APARTMENT HOSTIVAŘ,Prague,Appartement 1 Chambre,Hébergement géré par un particulier,"6,9",16 expériences vécues,"1 nuit, 1 adulte",,€ 65
Cozy apartment in the heart of Prague,"Prague 1, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",41 expériences vécues,"1 nuit, 1 adulte",,"€ 128€ 108
-15 %"
Spacious Terrace Apartment with free private parking,"Prague 8, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",127 expériences vécues,"1 nuit, 1 adulte",,€ 104
Black Star Suites,"Prague 1, Prague",Suite en Duplex,"2 lits (1 canapé-lit, 1 grand lit double)","9,2",203 expériences vécues,"1 nuit, 1 adulte",,€ 213
Helen Homestay u Hlavní nádraží Praha,"Prague 1, Prague",Appartement 1 Chambre,2 lits doubles,"7,9",114 expériences vécues,"1 nuit, 1 adulte",,€ 223
Pension Hanspaulka,"Prague 6, Prague",Chambre Double Standard,Hébergement géré par un particulier,"8,2",96 expériences vécues,"1 nuit, 1 adulte",,€ 63
Pension Hájek,Prague,Chambre Double avec Salle de Bains Privative,Plusieurs types de lits,"8,8",104 expériences vécues,"1 nuit, 1 adulte",,€ 60
Hotel flat in Centre Prague 2,"Prague 2, Prague",Chambre Double,Hébergement géré par un particulier,"5,4",7 expériences vécues,"1 nuit, 1 adulte",,€ 68
Гарден студия,"Prague 3, Prague",Studio,Hébergement géré par un particulier,"8,6",31 expériences vécues,"1 nuit, 1 adulte",,€ 100
Apartment Lupáčova,"Prague 3, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",226 expériences vécues,"1 nuit, 1 adulte",,€ 148
Between baroque and jungle 16' airport 8' downtown,"Prague 6, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 100
FanTom Home,"Prague 1, Prague",Appartement,"2 lits (1 lit simple, 1 grand lit double)","8,7",304 expériences vécues,"1 nuit, 1 adulte",,€ 140
Rezidence Kbely,Prague,Chambre Quadruple Standard,Hébergement géré par un particulier,"8,8",100 expériences vécues,"1 nuit, 1 adulte",,€ 89
2 bedroom apartment for 4 in the center of Prague,"Prague 2, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"7,3",6 expériences vécues,"1 nuit, 1 adulte",,€ 89
Prague Studios- At the Muzeum Living,"Prague 1, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 135
"Bright Studio, 10min Centre, Free Parking","Prague 3, Prague",Appartement,1 grand lit double,"9,0",64 expériences vécues,"1 nuit, 1 adulte",,€ 149
Valentina Apartments,"Prague 1, Prague",Chambre Double ou Lits Jumeaux avec Cuisine Commune,Types de lits : 1 lit double ou 2 lits simples,"9,4",500 expériences vécues,"1 nuit, 1 adulte",,€ 141
Dalí Wenceslas Square Apartment,"Prague 1, Prague",Appartement Deluxe,"3 lits (1 très grand lit double, 1 canapé-lit, 1 futon)","8,7",43 expériences vécues,"1 nuit, 1 adulte",,€ 204
Apartment IRON CUBE,Prague,Appartement 1 Chambre,1 lit double,"9,0",6 expériences vécues,"1 nuit, 1 adulte",,"€ 108€ 86
-20 %"
MONFas APARTMENT GARDEN CITY,Prague,Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","7,3",31 expériences vécues,"1 nuit, 1 adulte",,€ 71
SPA SPA Apartments Vyšehrad,Prague,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 92
Aparthotel Square Prague 1,"Prague 1, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"7,7",18 expériences vécues,"1 nuit, 1 adulte",,€ 112
CAMŌ Boutique Apartments,"Prague 1, Prague",Studio,1 grand lit double,"8,2",420 expériences vécues,"1 nuit, 1 adulte",,€ 202
Four Seasons Hotel Prague,"Prague 1, Prague",Chambre King Moderne,1 très grand lit double,"9,2",392 expériences vécues,"1 nuit, 1 adulte",,€ 783
Studio flat Jellyfish Old Town,"Prague 1, Prague",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,3",4 expériences vécues,"1 nuit, 1 adulte",,€ 97
Apartments Captain Flint Prague,"Prague 7, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,"6,6",16 expériences vécues,"1 nuit, 1 adulte",,€ 92
Triocamp Praha,Prague,Chalet 1 Chambre,4 lits simples,"7,6",394 expériences vécues,"1 nuit, 1 adulte",,€ 96
The Mozart Prague - Preferred Hotels & Resorts,"Prague 1, Prague",Chambre Double Deluxe,1 très grand lit double,"8,9",781 expériences vécues,"1 nuit, 1 adulte",,€ 245
Drama Queen in Old Town Prague,"Prague 1, Prague",Appartement Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","8,7",29 expériences vécues,"1 nuit, 1 adulte",,€ 209
Nice big apartment 2bds,"Prague 2, Prague",Appartement 2 Chambres,"3 lits (2 très grands lits doubles, 1 canapé-lit)","8,6",13 expériences vécues,"1 nuit, 1 adulte",,€ 137
KK Apartments,"Prague 6, Prague",Appartement,2 lits simples,"7,0",561 expériences vécues,"1 nuit, 1 adulte",,€ 95
Hotel Residence Spalena,"Prague 1, Prague",Studio Double ou Lits Jumeaux (1),Types de lits : 1 lit double ou 2 lits simples,"8,6",1 629 expériences vécues,"1 nuit, 1 adulte",,€ 195
Prague Sweet Home,Prague,Chambre Double,"2 lits (1 lit double, 1 canapé-lit)","9,3",101 expériences vécues,"1 nuit, 1 adulte",,€ 90
Onefam Home,"Prague 1, Prague",Lit dans Dortoir Mixte de 10 Lits,1 lit superposé,"8,7",761 expériences vécues,"1 nuit, 1 adulte",,€ 38
City center apartment Thomas,"Prague 1, Prague",Appartement 2 Chambres,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","9,7",7 expériences vécues,"1 nuit, 1 adulte",,€ 154
Onefam Míru,"Prague 2, Prague",Lit dans Dortoir Mixte de 10 Lits,1 lit superposé,"9,1",582 expériences vécues,"1 nuit, 1 adulte",,€ 30
Byt v centru Prahy,"Prague 5, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",9 expériences vécues,"1 nuit, 1 adulte",,€ 124
MONFas APARTMENT BARRANDOV,"Prague 5, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,"7,6",40 expériences vécues,"1 nuit, 1 adulte",,€ 81
Aria Hotel Prague,"Prague 1, Prague",Chambre Lit King-Size Deluxe,1 très grand lit double,"9,3",168 expériences vécues,"1 nuit, 1 adulte",,€ 326
Apartmán Anastasie,"Prague 2, Prague",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","9,5",134 expériences vécues,"1 nuit, 1 adulte",,€ 177
Cozy stay near Sapa market,Prague,Chambre Double - Vue sur Jardin,"2 lits (1 lit simple, 1 grand lit double)",10,1 expérience vécue,"1 nuit, 1 adulte",,€ 67
Charme de Provence in Prague,"Prague 1, Prague",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,1",17 expériences vécues,"1 nuit, 1 adulte",,€ 204
Clementin,"Prague 1, Prague",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"9,2",760 expériences vécues,"1 nuit, 1 adulte",,€ 272
Šeberák - ubytování v chatičkách a v luxusních stanech,Prague,Tente,"3 lits (1 lit double, 2 futons)","7,5",92 expériences vécues,"1 nuit, 1 adulte",,€ 48
Helen New Apartments Chain Florenc Prague Number 3,"Prague 1, Prague",Chambre Quadruple,"2 lits (1 très grand lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 194
Apartmán Panenská,"Prague 6, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",20 expériences vécues,"1 nuit, 1 adulte",,€ 98
Apartment Happy 11,"Prague 1, Prague",Appartement,Hébergement géré par un particulier,"7,8",123 expériences vécues,"1 nuit, 1 adulte",,€ 141
Paradise Hut 2,Prague,Tente,"2 lits (1 lit double, 1 très grand lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 89
Modern Apartment Charvatova,"Prague 1, Prague",Appartement 2 Chambres,"3 lits (2 lits doubles, 1 canapé-lit)","8,1",122 expériences vécues,"1 nuit, 1 adulte",,€ 200
LA CASA SUL FIUME,"Prague 5, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"6,4",52 expériences vécues,"1 nuit, 1 adulte",,€ 98
At the Blue Lion & Parking Assistance,"Prague 1, Prague",Appartement,"2 lits (1 lit simple, 1 grand lit double)","9,1",51 expériences vécues,"1 nuit, 1 adulte",,€ 173
TurnKey Charles Square Apartments,"Prague 2, Prague",Studio avec Balcon ,1 grand lit double,"9,3",29 expériences vécues,"1 nuit, 1 adulte",,€ 165
Family Grape flat Private Garden 15 min from Center&Airport,"Prague 5, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,"7,5",22 expériences vécues,"1 nuit, 1 adulte",,€ 96
Boutique apartment in residence in hearth of Prague 1,"Prague 1, Prague",Appartement 2 Chambres,"4 lits (2 lits simples, 2 très grands lits doubles)",,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 341€ 256
-25 %"
Charles Bridge Apartments,"Prague 1, Prague",Appartement 2 Chambres,3 grands lits doubles,"8,1",434 expériences vécues,"1 nuit, 1 adulte",,€ 196
HaKhanh family,Prague,Chambre Familiale avec Balcon,Hébergement géré par un particulier,"8,6",30 expériences vécues,"1 nuit, 1 adulte",,€ 112
Luxury Penthouse Prague,"Prague 5, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,10,3 expériences vécues,"1 nuit, 1 adulte",,€ 285
True Spirit Apartment,"Prague 1, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,,24 commentaires externes,"1 nuit, 1 adulte",,€ 185
"Augustine, a Luxury Collection Hotel, Prague","Prague 1, Prague",Chambre Classique Lit Queen-Size,1 grand lit double,"9,2",114 expériences vécues,"1 nuit, 1 adulte",,€ 661
Stunning Wenceslas Square apartment,"Prague 1, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",35 expériences vécues,"1 nuit, 1 adulte",,€ 135
Apartman Grey,"Prague 11, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",28 expériences vécues,"1 nuit, 1 adulte",,€ 110
Tomy Apartment O2 arena PVA expo,Prague,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 119
Old Town studio,"Prague 1, Prague",Studio,"2 lits (1 canapé-lit, 1 grand lit double)","7,3",61 expériences vécues,"1 nuit, 1 adulte",,€ 90
SPA SPA Opletalova,"Prague 1, Prague",Appartement avec Sauna,Hébergement géré par un particulier,"9,4",8 expériences vécues,"1 nuit, 1 adulte",,€ 375
Little Tom Apartments,"Prague 5, Prague",Appartement,Hébergement géré par un particulier,"8,7",451 expériences vécues,"1 nuit, 1 adulte",,"€ 185€ 170
-8 %"
Helen Homestay in Center Prague,"Prague 2, Prague",Appartement 2 Chambres,"3 lits (1 lit double, 1 très grand lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 219
My Prague Apartments Rubesova,"Prague 1, Prague",Appartement 1 Chambre,1 grand lit double,"8,8",121 expériences vécues,"1 nuit, 1 adulte",,€ 134
Rodinný apartmán v centru Prahy,"Prague 7, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,"8,5",21 expériences vécues,"1 nuit, 1 adulte",,€ 135
Helen New Apartments Chain Florenc Prague Number 1,"Prague 1, Prague",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","8,3",7 expériences vécues,"1 nuit, 1 adulte",,€ 180
ANGEL suite Praha,"Prague 5, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",2 expériences vécues,"1 nuit, 1 adulte",,"€ 104€ 93
-11 %"
Lovely apartment in Center Prague,"Prague 1, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"7,6",37 expériences vécues,"1 nuit, 1 adulte",,"€ 125€ 106
-15 %"
Apartment Dream,Prague,Appartement 2 Chambres,Hébergement géré par un particulier,"8,1",9 expériences vécues,"1 nuit, 1 adulte",,€ 116
Triple King Size Balcony Suite,"Prague 5, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,"9,3",3 expériences vécues,"1 nuit, 1 adulte",,€ 192
Just BE that´s enough!!,"Prague 5, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,6",86 expériences vécues,"1 nuit, 1 adulte",,€ 83
Apartman Exclusive Prague Whirlpool,Prague,Appartement 2 Chambres,Hébergement géré par un particulier,"5,3",19 expériences vécues,"1 nuit, 1 adulte",,€ 217
NEW OldBridge Prague Apartment 3,"Prague 3, Prague",Appartement 1 Chambre,1 très grand lit double,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 250
Palace Apartment by Main Station - President,"Prague 1, Prague",Appartement 1 Chambre,"3 lits (1 canapé-lit, 1 grand lit double, 1 futon)","8,8",22 expériences vécues,"1 nuit, 1 adulte",,€ 226
Antique Glam Apartment in Old Town Prague,"Prague 1, Prague",Appartement 1 Chambre,"3 lits (1 canapé-lit, 1 grand lit double, 1 futon)","8,9",17 expériences vécues,"1 nuit, 1 adulte",,€ 193
Helen Homestay Vyšehrad,"Prague 2, Prague",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","8,3",59 expériences vécues,"1 nuit, 1 adulte",,€ 153
Royal apt. at Wenceslas Square,"Prague 1, Prague",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","8,7",10 expériences vécues,"1 nuit, 1 adulte",,€ 155
TurnKey Studio King George Square,"Prague 3, Prague",Studio avec Balcon ,1 grand lit double,"8,7",11 expériences vécues,"1 nuit, 1 adulte",,€ 158
Tesnov Residence Apartments,"Prague 1, Prague",Studio,1 grand lit double,"8,0",436 expériences vécues,"1 nuit, 1 adulte",,€ 121
Sauna studio near centre/airport,"Prague 6, Prague",Appartement 1 Chambre,1 lit double,"8,8",19 expériences vécues,"1 nuit, 1 adulte",,€ 134
AUREA Apartment with Free Parking near the Center of Prague!,"Prague 7, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",6 expériences vécues,"1 nuit, 1 adulte",,€ 111
Maximilian central apartment,"Prague 2, Prague",Studio Lit King-Size avec Canapé-Lit,Hébergement géré par un particulier,"7,6",25 expériences vécues,"1 nuit, 1 adulte",,€ 100
Apartments Rokytka - Praha,"Prague 8, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"7,7",164 expériences vécues,"1 nuit, 1 adulte",,€ 110
Helen Homestay Žižkov,"Prague 3, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"7,9",75 expériences vécues,"1 nuit, 1 adulte",,€ 132
SPA SPA Letná,"Prague 7, Prague",Appartement avec Sauna,1 lit simple,"7,7",15 expériences vécues,"1 nuit, 1 adulte",,€ 184
hai giường,Prague,Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",14 expériences vécues,"1 nuit, 1 adulte",,€ 65
Karlin Cozy Studio,"Prague 8, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",24 expériences vécues,"1 nuit, 1 adulte",,€ 83
Your home away from home,"Prague 4, Prague",Appartement 1 Chambre,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 162
Apartments in Residence Garden Towers,"Prague 3, Prague",Appartement - Vue sur Jardin,"4 lits (1 lit simple, 2 canapés-lits, 1 grand lit double)","8,9",281 expériences vécues,"1 nuit, 1 adulte",,€ 158
Apartmen -Studio,"Prague 7, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,2",39 expériences vécues,"1 nuit, 1 adulte",,€ 90
Helen New Apartments Chain Florenc Prague Number 2,"Prague 1, Prague",Chambre Quadruple avec Baignoire,"2 lits (1 très grand lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 186
Nová Nuselská,"Prague 4, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",73 expériences vécues,"1 nuit, 1 adulte",,€ 160
Rehorova apartments,"Prague 3, Prague",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)","7,9",1 116 expériences vécues,"1 nuit, 1 adulte",,€ 303
