Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Michelberger Hotel,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Luxe,1 très grand lit double,"8,3",1 654 expériences vécues,"1 nuit, 1 adulte",,€ 282
Pension Am Park,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple Basique avec Salle de Bains Commune ,1 lit simple,"7,7",476 expériences vécues,"1 nuit, 1 adulte",,€ 77
"Hotel Luc, Autograph Collection","Mitte, Berlin",Chambre Lit Queen-Size Luc,1 grand lit double,"8,9",458 expériences vécues,"1 nuit, 1 adulte",,€ 259
Hotel Nest,"Neukölln, Berlin",Chambre Double,1 lit double,"6,6",422 expériences vécues,"1 nuit, 1 adulte",,€ 85€ 68-20 %
Elifim,"Spandau, Berlin",Chambre Double Économique,1 lit double,"5,8",372 expériences vécues,"1 nuit, 1 adulte",,€ 81
Gästehaus Alpinia,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Double avec Salle de Bains Privative,"3 lits (2 lits simples, 1 très grand lit double)","8,2",392 expériences vécues,"1 nuit, 1 adulte",,€ 86
enjoy hotel Berlin City Messe,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple Confort,1 lit simple,"6,8",1 054 expériences vécues,"1 nuit, 1 adulte",,€ 74
Apartment Abendstern,"Charlottenburg-Wilmersdorf, Berlin",Appartement Familial,"3 lits (1 lit simple, 1 très grand lit double, 1 canapé-lit)","6,2",567 expériences vécues,"1 nuit, 1 adulte",,€ 112
Westlife Apart Hotel Berlin,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,"2 lits (1 lit simple, 1 grand lit double)","8,0",225 expériences vécues,"1 nuit, 1 adulte",,€ 108
Ballhaus Berlin Hostel,"Mitte, Berlin",Lit dans Dortoir Mixte de 10 Lits avec Salle de Bains Commune,1 lit superposé,"7,7",3 045 expériences vécues,"1 nuit, 1 adulte",,€ 22
The Faces Berlin,"Charlottenburg-Wilmersdorf, Berlin",Appartement Classique,1 très grand lit double,"8,5",368 expériences vécues,"1 nuit, 1 adulte",,€ 143
a&o Berlin Friedrichshain,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Lit dans Dortoir de 8 Lits ,1 lit superposé,"6,7",2 511 expériences vécues,"1 nuit, 1 adulte",,€ 18
URBAN LOFT Berlin,"Mitte, Berlin",Chambre Double Standard,1 grand lit double,"8,7",2 679 expériences vécues,"1 nuit, 1 adulte",,€ 149
Wil7 Boutique Hotel,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Studio,1 grand lit double,"9,1",450 expériences vécues,"1 nuit, 1 adulte",,€ 194
limehome Berlin Malmöer Straße,"Prenzlauer Berg, Berlin",Suite,1 grand lit double,"7,4",482 expériences vécues,"1 nuit, 1 adulte",,€ 161
Hotel zum Ziehbrunnen,"Marzahn-Hellersdorf, Berlin",Chambre Simple,1 lit simple,"7,6",183 expériences vécues,"1 nuit, 1 adulte",,€ 70
West Side Story 1,"Mitte, Berlin",Appartement 1 Chambre,2 lits simples,,15 commentaires externes,"1 nuit, 1 adulte",,€ 89
Brauhaus in Spandau,"Spandau, Berlin",Suite 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,3",407 expériences vécues,"1 nuit, 1 adulte",,€ 180
The Social Hub Berlin Alexanderplatz,"Mitte, Berlin",Option Tarif Prestataire,,"8,2",6 418 expériences vécues,"1 nuit, 1 adulte",,€ 131
ipartment Berlin Mitte,"Mitte, Berlin",Studio Standard,1 grand lit double,"8,3",10 expériences vécues,"1 nuit, 1 adulte",,€ 159€ 135-15 %
Hotel Spree-idyll,"Treptow-Köpenick, Berlin",Chambre Simple,1 lit simple,"8,6",858 expériences vécues,"1 nuit, 1 adulte",,€ 109
ADAPT APARTMENTS BERLIN - Adlershof,"Treptow-Köpenick, Berlin",Studio,2 lits simples,"8,8",2 904 expériences vécues,"1 nuit, 1 adulte",,€ 120
Adina Apartment Hotel Berlin Hackescher Markt,"Mitte, Berlin",Studio,1 très grand lit double,"8,6",2 003 expériences vécues,"1 nuit, 1 adulte",,€ 165
Apartment Hotel Wittenau,"Reinickendorf, Berlin",Studio,1 lit simple,"7,8",1 081 expériences vécues,"1 nuit, 1 adulte",,€ 110
ABION Villa Suites,"Mitte, Berlin",Chambre Double Exécutive,1 très grand lit double,"8,5",417 expériences vécues,"1 nuit, 1 adulte",,€ 161
numa I Savi Rooms & Apartments,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double,1 très grand lit double,"8,6",555 expériences vécues,"1 nuit, 1 adulte",,€ 182
"Nena Apartments SPREEblau ""New Opening 2023""","Treptow-Köpenick, Berlin","Studio ""Spree""",1 grand lit double,"8,6",524 expériences vécues,"1 nuit, 1 adulte",,€ 120€ 108-10 %
Sunflower Hostel Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"7,8",1 382 expériences vécues,"1 nuit, 1 adulte",,€ 33
Hotel Plovdiv,"Treptow-Köpenick, Berlin",Chambre Simple,1 lit simple,"5,9",590 expériences vécues,"1 nuit, 1 adulte",,€ 65
Apartments Berlin Aroser Allee,"Reinickendorf, Berlin",Suite Junior,1 grand lit double,"7,1",127 expériences vécues,"1 nuit, 1 adulte",,€ 144
a&o Berlin Kolumbus,"Lichtenberg, Berlin",Lit dans Dortoir 6 Lits,1 lit superposé,"6,4",4 681 expériences vécues,"1 nuit, 1 adulte",,€ 17
Apartmently - Cozy Studios in the Heart of Friedrichshain,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double,1 lit double,"8,2",348 expériences vécues,"1 nuit, 1 adulte",,€ 143
BearlinCity Apartments - City Center West,"Charlottenburg-Wilmersdorf, Berlin",Appartement Confort (2 Adultes) - Olivaerplatz 18,1 grand lit double,"7,3",707 expériences vécues,"1 nuit, 1 adulte",,€ 108
DORMERO Hotel Berlin Ku'damm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Standard,Plusieurs types de lits,"6,7",1 812 expériences vécues,"1 nuit, 1 adulte",,€ 152€ 129-15 %
centrovital Hotel Berlin,"Spandau, Berlin",SUPERIOR ROOM,1 grand lit double,"8,2",2 864 expériences vécues,"1 nuit, 1 adulte",,€ 91
numa I Belfort Rooms & Apartments,"Prenzlauer Berg, Berlin",Chambre Double,1 grand lit double,"8,4",397 expériences vécues,"1 nuit, 1 adulte",,€ 220
Cozy Apartment with Cinema and Terrace &VRGlasses,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Appartement 2 Chambres,Hébergement géré par un particulier,"7,8",4 expériences vécues,"1 nuit, 1 adulte",,€ 256
numa I Nook Rooms & Apartments,"Mitte, Berlin",Studio Supérieur,1 grand lit double,"8,6",1 739 expériences vécues,"1 nuit, 1 adulte",,€ 211
limehome Berlin Müllerstraße - Digital Access,"Mitte, Berlin",Suite - Accessible aux Personnes à Mobilité Réduite,1 grand lit double,"8,3",1 322 expériences vécues,"1 nuit, 1 adulte",,€ 224
Private room in the centre of Berlin,"Mitte, Berlin",Grande Chambre Double ,Hébergement géré par un particulier,"9,2",18 expériences vécues,"1 nuit, 1 adulte",,€ 86
RixHouse Hostel,"Neukölln, Berlin",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"6,4",1 442 expériences vécues,"1 nuit, 1 adulte",,€ 29
Cosy Apartment at Prenzlauer Berg with Terrace and HeadphoneCinema,"Prenzlauer Berg, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"7,5",6 expériences vécues,"1 nuit, 1 adulte",,€ 109
Hotel hostel Zafir,"Neukölln, Berlin",Lits Superposés dans Dortoir Masculin ,1 lit superposé,"2,6",212 expériences vécues,"1 nuit, 1 adulte",,€ 36
DAS SCHMÖCKWITZ,"Treptow-Köpenick, Berlin",Chambre Double Économique,Types de lits : 1 lit double ou 2 lits simples,"8,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 104
Schoenhouse City Street,"Prenzlauer Berg, Berlin",Suite,1 grand lit double,"8,3",278 expériences vécues,"1 nuit, 1 adulte",,€ 208
The Circus Hostel,"Mitte, Berlin",Lit dans Dortoir Mixte de 8 ou 10 Lits,1 lit superposé,"8,8",1 765 expériences vécues,"1 nuit, 1 adulte",,€ 27
Gorki Apartments,"Mitte, Berlin",Studio 3,1 très grand lit double,"9,2",255 expériences vécues,"1 nuit, 1 adulte",,€ 335
Mondrian Suites Berlin am Checkpoint Charlie,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Studio Confort,1 grand lit double,"8,4",6 081 expériences vécues,"1 nuit, 1 adulte",,€ 162
BIG MAMA Berlin,"Mitte, Berlin",Lit dans un Dortoir de 8 Lits avec Salle de Bains Commune,1 lit superposé,"8,1",1 688 expériences vécues,"1 nuit, 1 adulte",,€ 30
Parkhotel Marzahn,"Marzahn-Hellersdorf, Berlin",Chambre Simple Affaires ,1 lit simple,"8,5",1 496 expériences vécues,"1 nuit, 1 adulte",,€ 91
Mir hostel,"Mitte, Berlin",Lit Simple dans Dortoir à 6 Lits,1 lit superposé,"5,0",846 expériences vécues,"1 nuit, 1 adulte",,€ 18
Kiez Hostel Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Dortoir Mixte de 8 Lits ,8 lits superposés,"8,6",475 expériences vécues,"1 nuit, 1 adulte",,€ 28
Luxury Apartments in Berlin - Luka's apartments by Arbio,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Appartement Deluxe,"2 lits (1 lit double, 1 canapé-lit)","8,9",457 expériences vécues,"1 nuit, 1 adulte",,€ 196
Berlin entspannt geniessen,"Steglitz-Zehlendorf, Berlin",Chambre Double avec Salle de Bains Commune,1 lit double,"9,5",85 expériences vécues,"1 nuit, 1 adulte",,€ 112
Telegraphenamt,"Mitte, Berlin",Chambre Double,1 très grand lit double,"8,8",253 expériences vécues,"1 nuit, 1 adulte",,€ 320
City home,"Prenzlauer Berg, Berlin",Appartement 1 Chambre,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 105
Z Penthouse,"Mitte, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 261
West Side Story 5,"Mitte, Berlin",Appartement 1 Chambre,"3 lits (2 lits simples, 1 lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 89
West Side Story 4,"Mitte, Berlin",Appartement 1 Chambre,2 lits simples,,21 commentaires externes,"1 nuit, 1 adulte",,€ 89
West Side Story 3,"Mitte, Berlin",Appartement 1 Chambre,2 lits simples,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 89
Business apartment in Berlin,"Prenzlauer Berg, Berlin",Appartement 2 Chambres,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","1,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 288
West Side Story 2,"Mitte, Berlin",Appartement 1 Chambre,2 lits simples,"8,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 89
Upper Deluxe Berlin,"Mitte, Berlin",Appartement 1 Chambre,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 178
Upper Deluxe Berlin,"Mitte, Berlin",Appartement 1 Chambre,1 lit double,"8,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 162
Upper Deluxe Berlin/6 People,"Mitte, Berlin",Appartement 2 Chambres,"4 lits (2 canapés-lits, 2 grands lits doubles)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 405€ 344-15 %
280qm Kudamm Loft,"Charlottenburg-Wilmersdorf, Berlin",Appartement 2 Chambres,Hébergement géré par un particulier,,7 commentaires externes,"1 nuit, 1 adulte",,€ 316
vice • the heart of friedrichshain,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 297
West Side Story5rooms/10 people,"Mitte, Berlin",Appartement,Hébergement géré par un particulier,,21 commentaires externes,"1 nuit, 1 adulte",,€ 650
Penthouse an der Dahme,"Treptow-Köpenick, Berlin",Appartement 2 Chambres,"3 lits (2 très grands lits doubles, 1 canapé-lit)","9,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 404
Stadtoase im Herzen Berlins,"Mitte, Berlin",Chambre Triple avec Salle de Bains Privative,"2 lits (1 lit simple, 1 grand lit double)","4,7",6 expériences vécues,"1 nuit, 1 adulte",,€ 81
"Casa Frida - Apartment Nähe Airport, Küche, Bad, Balkon, waipu & Netflix, Parkplatz","Treptow-Köpenick, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",2 expériences vécues,"1 nuit, 1 adulte",,€ 149
Entspannen in Berlin MItte-Moabit inkl. Whirpool,"Mitte, Berlin",Appartement,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte",,€ 191
Studios ElPilar Friedrichshain,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Studio,"2 lits (1 lit double, 1 canapé-lit)","7,7",11 expériences vécues,"1 nuit, 1 adulte",,€ 214
Architect's Penthouse With Rooftop in Kreuzberg,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 450
Studio Apartment,"Mitte, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",7 expériences vécues,"1 nuit, 1 adulte",,€ 113
LoftBrücke - Loft am Platz der Luftbrücke,"Arrondissement de Tempelhof-Schöneberg, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 191
Einzigartige 140m² große Loft - am Spree!!,"Mitte, Berlin",Loft,"13 lits (3 lits simples, 3 lits doubles, 3 canapés-lits, 1 grand lit double, 3 futons)","8,3",3 expériences vécues,"1 nuit, 1 adulte",,€ 539
Homely loft style Apartment in Berlin Wilmersdorf,"Charlottenburg-Wilmersdorf, Berlin",Appartement,"2 lits (1 lit double, 1 canapé-lit)","5,5",4 expériences vécues,"1 nuit, 1 adulte",,€ 232
Modern meets Classic - near Volkspark Schöneberg,"Charlottenburg-Wilmersdorf, Berlin",Appartement 2 Chambres,Hébergement géré par un particulier,"9,4",5 expériences vécues,"1 nuit, 1 adulte",,€ 206
DE SIGNATURE,"Charlottenburg-Wilmersdorf, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"3,3",3 expériences vécues,"1 nuit, 1 adulte",,€ 138
Great 1-room Loft,"Arrondissement de Tempelhof-Schöneberg, Berlin",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","8,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 247
Luxurious Penthouse - Berlin Mitte (Center of Berlin),"Mitte, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 387
DE SIGNATURe,"Arrondissement de Tempelhof-Schöneberg, Berlin",Suite Familiale Deluxe,Hébergement géré par un particulier,"2,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 122
Dream of Imaginations in the Heart of 24 hr Part of the City,"Arrondissement de Tempelhof-Schöneberg, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"1,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 729
Great 2-room Loft with 2 bathrooms and 2 kitchen,"Arrondissement de Tempelhof-Schöneberg, Berlin",Appartement 2 Chambres,"4 lits (1 très grand lit double, 2 canapés-lits, 1 grand lit double)","9,3",15 expériences vécues,"1 nuit, 1 adulte",,€ 418
Central Design Apartments at Ku´Damm,"Charlottenburg-Wilmersdorf, Berlin",Appartement 1 Chambre,1 lit simple,"7,5",20 expériences vécues,"1 nuit, 1 adulte",,€ 126
Ferienwohnung Berlin BER,"Neukölln, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",8 expériences vécues,"1 nuit, 1 adulte",,€ 139
Dhamma-Retreat in Berlin,"Reinickendorf, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"8,2",44 expériences vécues,"1 nuit, 1 adulte",,€ 68
Spacious Design Apartment,"Mitte, Berlin",Loft,"8 lits (4 lits simples, 2 canapés-lits, 2 grands lits doubles)","5,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 600
"Luxurious, huge designer Loft, central Kreuzberg","Arrondissement de Friedrichshain-Kreuzberg, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte",,€ 356
Nice apartment in Berlin Pankow 8,"Pankow, Berlin",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)","4,3",4 expériences vécues,"1 nuit, 1 adulte",,€ 150
Nice and comfortable studio in Pankow,"Pankow, Berlin",Appartement 1 Chambre,2 lits simples,,27 commentaires externes,"1 nuit, 1 adulte",,€ 150
Nice studio in Pankow,"Pankow, Berlin",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)","3,5",4 expériences vécues,"1 nuit, 1 adulte",,€ 150
Great 2-room apartment,"Charlottenburg-Wilmersdorf, Berlin",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,3",15 expériences vécues,"1 nuit, 1 adulte",,€ 236
Căn hộ có đầy đủ tiện nghi,"Mitte, Berlin",Appartement 2 Chambres,Hébergement géré par un particulier,"3,6",5 expériences vécues,"1 nuit, 1 adulte",,€ 119
Lake Side Park/Historic/BER/THF,"Arrondissement de Tempelhof-Schöneberg, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"7,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 194
NG19. YOUR INSPIRING HOMEBASE.,"Mitte, Berlin",Studio,1 grand lit double,"8,8",13 expériences vécues,"1 nuit, 1 adulte",,€ 235
Möblierte Wohnung am Ku’damm,"Charlottenburg-Wilmersdorf, Berlin",Appartement 2 Chambres,Hébergement géré par un particulier,"6,8",9 expériences vécues,"1 nuit, 1 adulte",,€ 469
Boxi Studios Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Studio Triple Standard,"2 lits (1 lit double, 1 canapé-lit)","8,2",1 244 expériences vécues,"1 nuit, 1 adulte",,€ 261
Boxi Jungle House - unique in Friedrichshain - 3BR,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Maison 3 Chambres,Hébergement géré par un particulier,"9,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 440
Apartment in the center of Berlin 2132,"Mitte, Berlin",Appartement 2 Chambres,"6 lits (5 lits simples, 1 canapé-lit)",10,1 expérience vécue,"1 nuit, 1 adulte",,€ 500
Apartment in the heart of Berlin 2122,"Mitte, Berlin",Appartement 2 Chambres,"6 lits (5 lits simples, 1 canapé-lit)","9,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 400
Flat in the center of Berlin 2112,"Mitte, Berlin",Appartement 2 Chambres,"6 lits (5 lits simples, 1 canapé-lit)","7,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 400
Nice apartament in the heart of Berlin 2111,"Mitte, Berlin",Appartement 2 Chambres,"7 lits (6 lits simples, 1 canapé-lit)","9,0",2 expériences vécues,"1 nuit, 1 adulte",,€ 400
Nice flat with terrace in Mitte Berlin 2032,"Mitte, Berlin",Appartement 1 Chambre,"5 lits (4 lits simples, 1 canapé-lit)","8,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 400
Apartament in the center of Berlin 2031,"Mitte, Berlin",Appartement 2 Chambres,"6 lits (5 lits simples, 1 canapé-lit)","8,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 400
Flat with terrace in Mitte Berlin 2022,"Mitte, Berlin",Appartement 3 Chambres,"7 lits (6 lits simples, 1 canapé-lit)","6,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 400
Stylish apartment in the center of Berlin 12,"Mitte, Berlin",Appartement 1 Chambre,"4 lits (3 lits simples, 1 canapé-lit)","8,3",3 expériences vécues,"1 nuit, 1 adulte",,€ 400€ 320-20 %
Nice apartment in the heart of Berlin 13,"Mitte, Berlin",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)",,26 commentaires externes,"1 nuit, 1 adulte",,€ 350€ 280-20 %
Luxury flat in the heart of Berlin 14,"Mitte, Berlin",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)",10,2 expériences vécues,"1 nuit, 1 adulte",,€ 330€ 264-20 %
Luxurious studio in the heart of Berlin 21,"Mitte, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 300
Luxury 2Rooms apartament in the heart of Berlin 22,"Mitte, Berlin",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)","7,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 350€ 280-20 %
Cozy apartment in the center of Berlin 23,"Mitte, Berlin",Appartement 1 Chambre,"4 lits (3 lits simples, 1 canapé-lit)","8,0",4 expériences vécues,"1 nuit, 1 adulte",,€ 400€ 320-20 %
Stylish apartment in Mitte Berlin 24,"Mitte, Berlin",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)",,39 commentaires externes,"1 nuit, 1 adulte",,€ 400€ 320-20 %
Luxurious studio in the center of Berlin 31,"Mitte, Berlin",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)",,39 commentaires externes,"1 nuit, 1 adulte",,€ 370€ 296-20 %
Luxurious apartment in the heart of Berlin 32,"Mitte, Berlin",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)","8,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 400€ 320-20 %
Cozy apartment in the center of Berlin 33,"Mitte, Berlin",Appartement 1 Chambre,"4 lits (3 lits simples, 1 canapé-lit)",,42 commentaires externes,"1 nuit, 1 adulte",,€ 400€ 320-20 %
charming apartment in the center of Berlin 34,"Mitte, Berlin",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)",10,1 expérience vécue,"1 nuit, 1 adulte",,€ 400
Luxury apartament in the center of Berlin 35,"Mitte, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,,65 commentaires externes,"1 nuit, 1 adulte",,€ 350€ 280-20 %
Stylish studio in the center of Berlin 41,"Mitte, Berlin",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)",,32 commentaires externes,"1 nuit, 1 adulte",,€ 300€ 240-20 %
Stylish apartment in the heart of Berlin 42,"Mitte, Berlin",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)",,35 commentaires externes,"1 nuit, 1 adulte",,€ 350
Cozy apartment in the heart of Berlin 43,"Mitte, Berlin",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)",,36 commentaires externes,"1 nuit, 1 adulte",,€ 350€ 280-20 %
Stylish apartment in the center of Berlin 44,"Mitte, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"8,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 350€ 280-20 %
Luxury apartament in the heart of Berlin 45,"Mitte, Berlin",Appartement 1 Chambre,"4 lits (3 lits simples, 1 canapé-lit)","6,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 350€ 280-20 %
Lovely apartament in Mitte Berlin 11,"Mitte, Berlin",Appartement 1 Chambre,"5 lits (4 lits simples, 1 canapé-lit)","8,0",2 expériences vécues,"1 nuit, 1 adulte",,€ 350
Crazy 44sqm 3room maisonette apt Near center,"Pankow, Berlin",Appartement,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,1",11 expériences vécues,"1 nuit, 1 adulte",,€ 240
WhiteOut,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double avec Salle de Bains Commune,Hébergement géré par un particulier,"6,7",7 expériences vécues,"1 nuit, 1 adulte",,€ 127
A stylish apartment in the center of true Berlin,"Mitte, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"7,1",7 expériences vécues,"1 nuit, 1 adulte",,€ 139
TOP SPOT MITTE . THE PLACE TO BE !,"Mitte, Berlin",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","9,1",11 expériences vécues,"1 nuit, 1 adulte",,€ 302
Schönes Zimmer im charmanten Haus,"Neukölln, Berlin",Chambre Deluxe,Hébergement géré par un particulier,"7,1",67 expériences vécues,"1 nuit, 1 adulte",,€ 78€ 62-20 %
"1 Zimmer Apartment mit bis zu 5 Schlafplätzen, separate Küche und Bad mit Garten und Parkplatz","Neukölln, Berlin",Appartement avec Terrasse,"4 lits (3 lits simples, 1 canapé-lit)","6,7",29 expériences vécues,"1 nuit, 1 adulte",,€ 110
Gemütliches Hausboot mit Kamin in Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Mobile Home,Hébergement géré par un particulier,"7,4",12 expériences vécues,"1 nuit, 1 adulte",,€ 198
Luxury Apartment Berlin Mitte,"Mitte, Berlin",Appartement 2 Chambres,Hébergement géré par un particulier,"8,6",34 expériences vécues,"1 nuit, 1 adulte",,€ 500
Bright 3-room apartment near Prenzlauer Berg,"Pankow, Berlin",Appartement 2 Chambres,"3 lits (2 lits doubles, 1 canapé-lit)","8,5",55 expériences vécues,"1 nuit, 1 adulte",,€ 311
Cozy flat near Ku'damm with free parking,"Charlottenburg-Wilmersdorf, Berlin",Appartement 1 Chambre,1 grand lit double,"8,1",47 expériences vécues,"1 nuit, 1 adulte",,€ 202
Beautiful 1 Bedroom apartment in Charlottenburg,"Charlottenburg-Wilmersdorf, Berlin",Appartement,"2 lits (1 lit superposé, 1 canapé-lit)","8,0",7 expériences vécues,"1 nuit, 1 adulte",,€ 163
Central and new designer flat - Yael's apartments - Charlottenburg by Arbio,"Charlottenburg-Wilmersdorf, Berlin",Appartement 1 Chambre,1 grand lit double,"7,1",7 expériences vécues,"1 nuit, 1 adulte",,€ 164
Gästehaus Kevin Schult,"Treptow-Köpenick, Berlin",Chambre Lits Jumeaux - Vue sur Jardin,Hébergement géré par un particulier,"7,5",15 expériences vécues,"1 nuit, 1 adulte",,€ 55
MYSTAY BERLIN Müggelheim,"Treptow-Köpenick, Berlin",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","8,6",126 expériences vécues,"1 nuit, 1 adulte",,€ 169
Tempelhoferfeld,"Arrondissement de Tempelhof-Schöneberg, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"8,6",51 expériences vécues,"1 nuit, 1 adulte",,€ 224
Beautiful 3 Room apartment in Kreuzberg,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Appartement 3 Chambres,"7 lits (5 lits simples, 2 canapés-lits)","8,4",36 expériences vécues,"1 nuit, 1 adulte",,€ 457
Feels like Home,"Arrondissement de Tempelhof-Schöneberg, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"6,9",27 expériences vécues,"1 nuit, 1 adulte",,€ 173
City Center Apartments,"Arrondissement de Tempelhof-Schöneberg, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"7,4",46 expériences vécues,"1 nuit, 1 adulte",,€ 173
Hotel Pension Pamina,"Steglitz-Zehlendorf, Berlin",Chambre Double,1 grand lit double,"6,0",265 expériences vécues,"1 nuit, 1 adulte",,€ 109
Apartment Cheers am Körnerpark,"Neukölln, Berlin",Appartement 3 Chambres,"5 lits (1 lit double, 1 lit superposé, 3 canapés-lits)","5,8",39 expériences vécues,"1 nuit, 1 adulte",,€ 251
"Ferienwohnung für 1-2 Personen in BERLIN, Nähe U Friedrichsfelde","Lichtenberg, Berlin",Studio,1 grand lit double,"8,8",30 expériences vécues,"1 nuit, 1 adulte",,€ 117
